"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"16","ID","Idaho","Bingham County","county","16011","March",2020,"23,739","23,083","656"
"16","ID","Idaho","Blaine County","county","16013","March",2020,"12,649","12,244","405"
"16","ID","Idaho","Boise County","county","16015","March",2020,"3,630","3,436","194"
"16","ID","Idaho","Bonner County","county","16017","March",2020,"20,510","19,397","1,113"
"16","ID","Idaho","Bonneville County","county","16019","March",2020,"58,307","56,820","1,487"
"16","ID","Idaho","Boundary County","county","16021","March",2020,"5,338","5,020","318"
"16","ID","Idaho","Butte County","county","16023","March",2020,"1,388","1,359","29"
"16","ID","Idaho","Camas County","county","16025","March",2020,"694","673","21"
"16","ID","Idaho","Canyon County","county","16027","March",2020,"105,693","102,476","3,217"
"16","ID","Idaho","Caribou County","county","16029","March",2020,"4,088","3,963","125"
"16","ID","Idaho","Cassia County","county","16031","March",2020,"12,012","11,726","286"
"16","ID","Idaho","Clark County","county","16033","March",2020,"359","341","18"
"16","ID","Idaho","Clearwater County","county","16035","March",2020,"2,911","2,631","280"
"16","ID","Idaho","Custer County","county","16037","March",2020,"1,988","1,896","92"
"16","ID","Idaho","Elmore County","county","16039","March",2020,"11,803","11,410","393"
"16","ID","Idaho","Franklin County","county","16041","March",2020,"7,088","6,918","170"
"16","ID","Idaho","Fremont County","county","16043","March",2020,"7,961","7,731","230"
"16","ID","Idaho","Gem County","county","16045","March",2020,"8,408","8,118","290"
"16","ID","Idaho","Gooding County","county","16047","March",2020,"8,213","7,993","220"
"16","ID","Idaho","Idaho County","county","16049","March",2020,"6,631","6,273","358"
"16","ID","Idaho","Jefferson County","county","16051","March",2020,"14,153","13,811","342"
"16","ID","Idaho","Jerome County","county","16053","March",2020,"12,068","11,734","334"
"16","ID","Idaho","Kootenai County","county","16055","March",2020,"80,041","76,787","3,254"
"16","ID","Idaho","Latah County","county","16057","March",2020,"20,864","20,279","585"
"16","ID","Idaho","Lemhi County","county","16059","March",2020,"3,494","3,272","222"
"16","ID","Idaho","Lewis County","county","16061","March",2020,"1,637","1,530","107"
"16","ID","Idaho","Lincoln County","county","16063","March",2020,"2,695","2,578","117"
"16","ID","Idaho","Madison County","county","16065","March",2020,"22,406","22,006","400"
"16","ID","Idaho","Minidoka County","county","16067","March",2020,"11,327","11,032","295"
"16","ID","Idaho","Nez Perce County","county","16069","March",2020,"20,923","20,279","644"
"16","ID","Idaho","Oneida County","county","16071","March",2020,"2,370","2,295","75"
"16","ID","Idaho","Owyhee County","county","16073","March",2020,"5,514","5,317","197"
"16","ID","Idaho","Payette County","county","16075","March",2020,"11,839","11,443","396"
"16","ID","Idaho","Power County","county","16077","March",2020,"3,926","3,809","117"
"16","ID","Idaho","Shoshone County","county","16079","March",2020,"5,185","4,824","361"
"16","ID","Idaho","Teton County","county","16081","March",2020,"6,150","6,014","136"
"16","ID","Idaho","Twin Falls County","county","16083","March",2020,"40,884","39,666","1,218"
"16","ID","Idaho","Valley County","county","16085","March",2020,"5,553","5,305","248"
"16","ID","Idaho","Washington (ID) County","county","16087","March",2020,"4,670","4,475","195"
"16","ID","Idaho","Asotin Wa County","county",NA,"March",2020,"10,220","9,846","374"
"16","ID","Idaho","Boise","city",NA,"March",2020,"134,582","131,506","3,076"
"16","ID","Idaho","Caldwell","city",NA,"March",2020,"27,173","26,266","907"
"16","ID","Idaho","Coeur D' Alene","city",NA,"March",2020,"26,032","25,036","996"
"16","ID","Idaho","Eagle","city",NA,"March",2020,"13,971","13,640","331"
"16","ID","Idaho","Idaho Falls","city",NA,"March",2020,"31,275","30,443","832"
