"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"06","CA","California","Maricopa city","city",NA,"December",2019,400,300,0
"06","CA","California","Plymouth city","city",NA,"December",2019,470,450,10
"06","CA","California","Point Arena city","city",NA,"December",2019,220,210,10
"06","CA","California","Tehama city","city",NA,"December",2019,180,170,10
"06","CA","California","Mount Shasta city","city",NA,"December",2019,1490,1460,20
"06","CA","California","Sutter Creek city","city",NA,"December",2019,1050,1030,20
"06","CA","California","Portola city","city",NA,"December",2019,720,710,20
"06","CA","California","Dunsmuir city","city",NA,"December",2019,630,610,20
"06","CA","California","Loyalton city","city",NA,"December",2019,470,440,20
"06","CA","California","Nevada City city","city",NA,"December",2019,1420,1390,30
"06","CA","California","Bishop city","city",NA,"December",2019,1620,1580,40
"06","CA","California","Willits city","city",NA,"December",2019,1900,1850,50
"06","CA","California","Lakeport city","city",NA,"December",2019,2510,2440,70
"06","CA","California","Jackson city","city",NA,"December",2019,2160,2090,70
"06","CA","California","Ione city","city",NA,"December",2019,2120,2050,70
"06","CA","California","Sonora city","city",NA,"December",2019,1970,1900,70
"06","CA","California","Crescent City city","city",NA,"December",2019,1450,1380,70
"06","CA","California","Alturas city","city",NA,"December",2019,1040,950,80
"06","CA","California","Weed city","city",NA,"December",2019,1060,980,90
"06","CA","California","Clayton city","city",NA,"December",2019,5900,5900,100
"06","CA","California","Cloverdale city","city",NA,"December",2019,4400,4400,100
"06","CA","California","Mill Valley city","city",NA,"December",2019,7200,7100,100
"06","CA","California","Capitola city","city",NA,"December",2019,5600,5500,100
"06","CA","California","Gonzales city","city",NA,"December",2019,3900,3800,100
"06","CA","California","Half Moon Bay city","city",NA,"December",2019,7800,7700,100
"06","CA","California","Pismo Beach city","city",NA,"December",2019,4500,4400,100
"06","CA","California","Larkspur city","city",NA,"December",2019,7000,6900,100
"06","CA","California","Orinda city","city",NA,"December",2019,9000,8900,100
"06","CA","California","Piedmont city","city",NA,"December",2019,5200,5100,100
"06","CA","California","Solana Beach city","city",NA,"December",2019,6900,6800,100
"06","CA","California","Laguna Woods city","city",NA,"December",2019,3200,3100,100
"06","CA","California","Brisbane city","city",NA,"December",2019,3000,2900,100
"06","CA","California","Canyon Lake city","city",NA,"December",2019,5500,5400,100
"06","CA","California","Emeryville city","city",NA,"December",2019,7500,7300,100
"06","CA","California","Palos Verdes Estates city","city",NA,"December",2019,5700,5600,100
"06","CA","California","Sonoma city","city",NA,"December",2019,5600,5500,100
"06","CA","California","Sausalito city","city",NA,"December",2019,4500,4400,100
"06","CA","California","Healdsburg city","city",NA,"December",2019,6100,5900,100
"06","CA","California","San Marino city","city",NA,"December",2019,5700,5600,100
"06","CA","California","Solvang city","city",NA,"December",2019,3000,2900,100
"06","CA","California","Westlake Village city","city",NA,"December",2019,3900,3800,100
"06","CA","California","Placerville city","city",NA,"December",2019,5100,5000,100
"06","CA","California","Cotati city","city",NA,"December",2019,4300,4200,100
"06","CA","California","Los Alamitos city","city",NA,"December",2019,5900,5700,100
"06","CA","California","Ojai city","city",NA,"December",2019,3600,3500,100
"06","CA","California","Villa Park city","city",NA,"December",2019,2500,2400,100
"06","CA","California","Fortuna city","city",NA,"December",2019,5200,5100,100
"06","CA","California","Guadalupe city","city",NA,"December",2019,3300,3200,100
"06","CA","California","Escalon city","city",NA,"December",2019,3800,3700,100
"06","CA","California","Indian Wells city","city",NA,"December",2019,1900,1800,100
"06","CA","California","Rolling Hills Estates city","city",NA,"December",2019,3500,3400,100
"06","CA","California","La Habra Heights city","city",NA,"December",2019,2700,2600,100
"06","CA","California","Calimesa city","city",NA,"December",2019,3600,3500,100
"06","CA","California","Calistoga city","city",NA,"December",2019,2600,2500,100
"06","CA","California","Hughson city","city",NA,"December",2019,3400,3300,100
"06","CA","California","Rio Dell city","city",NA,"December",2019,1400,1400,100
"06","CA","California","Rio Vista city","city",NA,"December",2019,3000,2800,100
"06","CA","California","Taft city","city",NA,"December",2019,3100,2900,100
"06","CA","California","Gridley city","city",NA,"December",2019,2600,2500,100
"06","CA","California","Dos Palos city","city",NA,"December",2019,2200,2000,100
"06","CA","California","Wheatland city","city",NA,"December",2019,1700,1600,100
"06","CA","California","Del Rey Oaks city","city",NA,"December",2019,900,900,100
"06","CA","California","Westmorland city","city",NA,"December",2019,900,800,100
"06","CA","California","Fort Bragg city","city",NA,"December",2019,3120,3010,110
"06","CA","California","Susanville city","city",NA,"December",2019,3050,2930,120
"06","CA","California","Corning city","city",NA,"December",2019,2950,2780,170
"06","CA","California","Willows city","city",NA,"December",2019,2550,2380,170
"06","CA","California","Millbrae city","city",NA,"December",2019,13000,12800,200
"06","CA","California","La Canada Flintridge city","city",NA,"December",2019,9700,9500,200
"06","CA","California","Hermosa Beach city","city",NA,"December",2019,12700,12500,200
"06","CA","California","Albany city","city",NA,"December",2019,9900,9700,200
"06","CA","California","Loma Linda city","city",NA,"December",2019,11200,11000,200
"06","CA","California","Arroyo Grande city","city",NA,"December",2019,9200,9000,200
