"state_fips","state_short","state","area","area_type","fips","period","year","employment","labor_force","unemployment"
"35","NM","New Mexico","Sandoval","county",35043,"May",2016,59621,63454,3833
"35","NM","New Mexico","Sandoval","county",35043,"June",2016,59704,64446,4742
"35","NM","New Mexico","Sandoval","county",35043,"July",2016,59645,64378,4733
"35","NM","New Mexico","Sandoval","county",35043,"August",2016,59710,64186,4476
"35","NM","New Mexico","Sandoval","county",35043,"September",2016,60079,64398,4319
"35","NM","New Mexico","Sandoval","county",35043,"October",2016,60188,64369,4181
"35","NM","New Mexico","Sandoval","county",35043,"November",2016,60694,64767,4073
"35","NM","New Mexico","Sandoval","county",35043,"December",2016,60668,64501,3833
"35","NM","New Mexico","Sandoval","county",35043,"January",2017,59903,63994,4091
"35","NM","New Mexico","Sandoval","county",35043,"February",2017,60344,64378,4034
"35","NM","New Mexico","Sandoval","county",35043,"March",2017,60276,64096,3820
"35","NM","New Mexico","Sandoval","county",35043,"April",2017,60767,64271,3504
"35","NM","New Mexico","Sandoval","county",35043,"May",2017,60303,63874,3571
"35","NM","New Mexico","Sandoval","county",35043,"June",2017,60424,64700,4276
"35","NM","New Mexico","Sandoval","county",35043,"July",2017,60457,64650,4193
"35","NM","New Mexico","Sandoval","county",35043,"August",2017,60199,64138,3939
"35","NM","New Mexico","Sandoval","county",35043,"September",2017,60721,64457,3736
"35","NM","New Mexico","Sandoval","county",35043,"October",2017,61025,64599,3574
"35","NM","New Mexico","Sandoval","county",35043,"November",2017,61510,64974,3464
"35","NM","New Mexico","Sandoval","county",35043,"December",2017,61552,64836,3284
"35","NM","New Mexico","Sandoval","county",35043,"January",2018,60823,64270,3447
"35","NM","New Mexico","Sandoval","county",35043,"February",2018,61237,64527,3290
"35","NM","New Mexico","Sandoval","county",35043,"March",2018,61138,64213,3075
"35","NM","New Mexico","Sandoval","county",35043,"April",2018,61348,64154,2806
"35","NM","New Mexico","Sandoval","county",35043,"May",2018,61023,63806,2783
"35","NM","New Mexico","Sandoval","county",35043,"June",2018,61268,64857,3589
"35","NM","New Mexico","Sandoval","county",35043,"July",2018,61335,64916,3581
"35","NM","New Mexico","Sandoval","county",35043,"August",2018,60884,64178,3294
"35","NM","New Mexico","Sandoval","county",35043,"September",2018,61201,64455,3254
"35","NM","New Mexico","Sandoval","county",35043,"October",2018,61881,65096,3215
"35","NM","New Mexico","Sandoval","county",35043,"November",2018,62420,65558,3138
"35","NM","New Mexico","Sandoval","county",35043,"December",2018,62428,65557,3129
"35","NM","New Mexico","Sandoval","county",35043,"January",2019,61978,65555,3577
"35","NM","New Mexico","Sandoval","county",35043,"February",2019,62377,65689,3312
"35","NM","New Mexico","Sandoval","county",35043,"March",2019,62362,65248,2886
"35","NM","New Mexico","Sandoval","county",35043,"April",2019,62471,65229,2758
"35","NM","New Mexico","Sandoval","county",35043,"May",2019,62384,65301,2917
"35","NM","New Mexico","Sandoval","county",35043,"June",2019,62954,66720,3766
"35","NM","New Mexico","Sandoval","county",35043,"July",2019,62956,66830,3874
"35","NM","New Mexico","Sandoval","county",35043,"August",2019,62720,66134,3414
"35","NM","New Mexico","Sandoval","county",35043,"September",2019,63236,66319,3083
"35","NM","New Mexico","Sandoval","county",35043,"October",2019,63517,66593,3076
"35","NM","New Mexico","Sandoval","county",35043,"November",2019,63580,66621,3041
"35","NM","New Mexico","Sandoval","county",35043,"December",2019,64341,67247,2906
"35","NM","New Mexico","Sandoval","county",35043,"January",2020,63159,66332,3173
"35","NM","New Mexico","Sandoval","county",35043,"February",2020,63357,66572,3215
"35","NM","New Mexico","Sandoval","county",35043,"March",2020,62490,66413,3923
"35","NM","New Mexico","Sandoval","county",35043,"April",2020,54705,62934,8229
"35","NM","New Mexico","Sandoval","county",35043,"May",2020,55912,61964,6052
"35","NM","New Mexico","Santa Fe","county",35049,"December",2010,70227,74843,4616
"35","NM","New Mexico","Santa Fe","county",35049,"January",2011,68845,73789,4944
"35","NM","New Mexico","Santa Fe","county",35049,"February",2011,69157,73940,4783
"35","NM","New Mexico","Santa Fe","county",35049,"March",2011,68865,73411,4546
"35","NM","New Mexico","Santa Fe","county",35049,"April",2011,68840,73055,4215
"35","NM","New Mexico","Santa Fe","county",35049,"May",2011,67933,72186,4253
"35","NM","New Mexico","Santa Fe","county",35049,"June",2011,68604,73468,4864
"35","NM","New Mexico","Santa Fe","county",35049,"July",2011,69258,74042,4784
"35","NM","New Mexico","Santa Fe","county",35049,"August",2011,69001,73672,4671
"35","NM","New Mexico","Santa Fe","county",35049,"September",2011,68460,73162,4702
"35","NM","New Mexico","Santa Fe","county",35049,"October",2011,69280,73853,4573
"35","NM","New Mexico","Santa Fe","county",35049,"November",2011,69836,74152,4316
"35","NM","New Mexico","Santa Fe","county",35049,"December",2011,70488,74847,4359
"35","NM","New Mexico","Santa Fe","county",35049,"January",2012,69063,73701,4638
"35","NM","New Mexico","Santa Fe","county",35049,"February",2012,69999,74572,4573
"35","NM","New Mexico","Santa Fe","county",35049,"March",2012,69268,73441,4173
"35","NM","New Mexico","Santa Fe","county",35049,"April",2012,69187,72930,3743
"35","NM","New Mexico","Santa Fe","county",35049,"May",2012,68251,72152,3901
"35","NM","New Mexico","Santa Fe","county",35049,"June",2012,68862,73485,4623
"35","NM","New Mexico","Santa Fe","county",35049,"July",2012,69147,73730,4583
"35","NM","New Mexico","Santa Fe","county",35049,"August",2012,69188,73492,4304
"35","NM","New Mexico","Santa Fe","county",35049,"September",2012,68435,72604,4169
"35","NM","New Mexico","Santa Fe","county",35049,"October",2012,69793,73948,4155
"35","NM","New Mexico","Santa Fe","county",35049,"November",2012,70900,75034,4134
"35","NM","New Mexico","Santa Fe","county",35049,"December",2012,70722,74813,4091
"35","NM","New Mexico","Santa Fe","county",35049,"January",2013,69276,73650,4374
"35","NM","New Mexico","Santa Fe","county",35049,"February",2013,69777,74112,4335
"35","NM","New Mexico","Santa Fe","county",35049,"March",2013,69241,73088,3847
"35","NM","New Mexico","Santa Fe","county",35049,"April",2013,69351,73048,3697
"35","NM","New Mexico","Santa Fe","county",35049,"May",2013,68568,72323,3755
"35","NM","New Mexico","Santa Fe","county",35049,"June",2013,68317,72830,4513
"35","NM","New Mexico","Santa Fe","county",35049,"July",2013,68533,72929,4396
"35","NM","New Mexico","Santa Fe","county",35049,"August",2013,68420,72567,4147
"35","NM","New Mexico","Santa Fe","county",35049,"September",2013,68298,72429,4131
"35","NM","New Mexico","Santa Fe","county",35049,"October",2013,69464,73515,4051
"35","NM","New Mexico","Santa Fe","county",35049,"November",2013,70409,74334,3925
"35","NM","New Mexico","Santa Fe","county",35049,"December",2013,69922,73802,3880
"35","NM","New Mexico","Santa Fe","county",35049,"January",2014,68317,72586,4269
"35","NM","New Mexico","Santa Fe","county",35049,"February",2014,69442,73693,4251
"35","NM","New Mexico","Santa Fe","county",35049,"March",2014,69152,73198,4046
"35","NM","New Mexico","Santa Fe","county",35049,"April",2014,68917,72500,3583
"35","NM","New Mexico","Santa Fe","county",35049,"May",2014,68499,72153,3654
"35","NM","New Mexico","Santa Fe","county",35049,"June",2014,68891,73292,4401
"35","NM","New Mexico","Santa Fe","county",35049,"July",2014,68472,72810,4338
"35","NM","New Mexico","Santa Fe","county",35049,"August",2014,67990,72099,4109
"35","NM","New Mexico","Santa Fe","county",35049,"September",2014,68332,72312,3980
"35","NM","New Mexico","Santa Fe","county",35049,"October",2014,69840,73632,3792
"35","NM","New Mexico","Santa Fe","county",35049,"November",2014,70407,74183,3776
"35","NM","New Mexico","Santa Fe","county",35049,"December",2014,70313,73807,3494
"35","NM","New Mexico","Santa Fe","county",35049,"January",2015,68351,72366,4015
"35","NM","New Mexico","Santa Fe","county",35049,"February",2015,68903,72939,4036
"35","NM","New Mexico","Santa Fe","county",35049,"March",2015,69474,73282,3808
"35","NM","New Mexico","Santa Fe","county",35049,"April",2015,69372,72914,3542
"35","NM","New Mexico","Santa Fe","county",35049,"May",2015,69514,73112,3598
"35","NM","New Mexico","Santa Fe","county",35049,"June",2015,69638,73906,4268
"35","NM","New Mexico","Santa Fe","county",35049,"July",2015,69779,74031,4252
"35","NM","New Mexico","Santa Fe","county",35049,"August",2015,69481,73491,4010
"35","NM","New Mexico","Santa Fe","county",35049,"September",2015,68411,72280,3869
"35","NM","New Mexico","Santa Fe","county",35049,"October",2015,69952,73875,3923
"35","NM","New Mexico","Santa Fe","county",35049,"November",2015,70482,74315,3833
"35","NM","New Mexico","Santa Fe","county",35049,"December",2015,70117,73791,3674
"35","NM","New Mexico","Santa Fe","county",35049,"January",2016,68665,72635,3970
"35","NM","New Mexico","Santa Fe","county",35049,"February",2016,69255,73226,3971
"35","NM","New Mexico","Santa Fe","county",35049,"March",2016,69266,73041,3775
"35","NM","New Mexico","Santa Fe","county",35049,"April",2016,69000,72451,3451
"35","NM","New Mexico","Santa Fe","county",35049,"May",2016,69720,73186,3466
"35","NM","New Mexico","Santa Fe","county",35049,"June",2016,69592,73837,4245
"35","NM","New Mexico","Santa Fe","county",35049,"July",2016,69744,74021,4277
"35","NM","New Mexico","Santa Fe","county",35049,"August",2016,69477,73594,4117
"35","NM","New Mexico","Santa Fe","county",35049,"September",2016,68827,72716,3889
"35","NM","New Mexico","Santa Fe","county",35049,"October",2016,70516,74347,3831
"35","NM","New Mexico","Santa Fe","county",35049,"November",2016,70669,74386,3717
"35","NM","New Mexico","Santa Fe","county",35049,"December",2016,70635,74126,3491
"35","NM","New Mexico","Santa Fe","county",35049,"January",2017,68505,72331,3826
"35","NM","New Mexico","Santa Fe","county",35049,"February",2017,68879,72673,3794
"35","NM","New Mexico","Santa Fe","county",35049,"March",2017,69424,72983,3559
"35","NM","New Mexico","Santa Fe","county",35049,"April",2017,68638,71884,3246
"35","NM","New Mexico","Santa Fe","county",35049,"May",2017,69112,72440,3328
"35","NM","New Mexico","Santa Fe","county",35049,"June",2017,70037,74008,3971
"35","NM","New Mexico","Santa Fe","county",35049,"July",2017,70352,74314,3962
"35","NM","New Mexico","Santa Fe","county",35049,"August",2017,70770,74476,3706
"35","NM","New Mexico","Santa Fe","county",35049,"September",2017,69875,73435,3560
"35","NM","New Mexico","Santa Fe","county",35049,"October",2017,70366,73785,3419
"35","NM","New Mexico","Santa Fe","county",35049,"November",2017,70402,73693,3291
"35","NM","New Mexico","Santa Fe","county",35049,"December",2017,70577,73654,3077
"35","NM","New Mexico","Santa Fe","county",35049,"January",2018,69038,72301,3263
"35","NM","New Mexico","Santa Fe","county",35049,"February",2018,69269,72428,3159
"35","NM","New Mexico","Santa Fe","county",35049,"March",2018,69448,72344,2896
"35","NM","New Mexico","Santa Fe","county",35049,"April",2018,69974,72676,2702
"35","NM","New Mexico","Santa Fe","county",35049,"May",2018,70556,73229,2673
"35","NM","New Mexico","Santa Fe","county",35049,"June",2018,71711,75067,3356
"35","NM","New Mexico","Santa Fe","county",35049,"July",2018,72380,75701,3321
"35","NM","New Mexico","Santa Fe","county",35049,"August",2018,72224,75385,3161
"35","NM","New Mexico","Santa Fe","county",35049,"September",2018,70879,73945,3066
"35","NM","New Mexico","Santa Fe","county",35049,"October",2018,71595,74709,3114
"35","NM","New Mexico","Santa Fe","county",35049,"November",2018,72094,75162,3068
"35","NM","New Mexico","Santa Fe","county",35049,"December",2018,71737,74736,2999
"35","NM","New Mexico","Santa Fe","county",35049,"January",2019,71227,74627,3400
"35","NM","New Mexico","Santa Fe","county",35049,"February",2019,71354,74532,3178
"35","NM","New Mexico","Santa Fe","county",35049,"March",2019,71063,73797,2734
"35","NM","New Mexico","Santa Fe","county",35049,"April",2019,71083,73744,2661
"35","NM","New Mexico","Santa Fe","county",35049,"May",2019,71564,74359,2795
"35","NM","New Mexico","Santa Fe","county",35049,"June",2019,72870,76310,3440
"35","NM","New Mexico","Santa Fe","county",35049,"July",2019,73956,77507,3551
"35","NM","New Mexico","Santa Fe","county",35049,"August",2019,73121,76302,3181
"35","NM","New Mexico","Santa Fe","county",35049,"September",2019,72012,74760,2748
"35","NM","New Mexico","Santa Fe","county",35049,"October",2019,71706,74456,2750
"35","NM","New Mexico","Santa Fe","county",35049,"November",2019,72638,75375,2737
"35","NM","New Mexico","Santa Fe","county",35049,"December",2019,73546,76226,2680
"35","NM","New Mexico","Santa Fe","county",35049,"January",2020,73235,76265,3030
"35","NM","New Mexico","Santa Fe","county",35049,"February",2020,73938,77000,3062
"35","NM","New Mexico","Santa Fe","county",35049,"March",2020,72309,75958,3649
"35","NM","New Mexico","Santa Fe","county",35049,"April",2020,60422,69089,8667
"35","NM","New Mexico","Santa Fe","county",35049,"May",2020,62523,69010,6487
"35","NM","New Mexico","Sierra","county",35051,"December",2010,3531,3895,364
"35","NM","New Mexico","Sierra","county",35051,"January",2011,3417,3824,407
"35","NM","New Mexico","Sierra","county",35051,"February",2011,3431,3834,403
"35","NM","New Mexico","Sierra","county",35051,"March",2011,3431,3818,387
"35","NM","New Mexico","Sierra","county",35051,"April",2011,3373,3736,363
"35","NM","New Mexico","Sierra","county",35051,"May",2011,3414,3779,365
"35","NM","New Mexico","Sierra","county",35051,"June",2011,3638,4036,398
"35","NM","New Mexico","Sierra","county",35051,"July",2011,3566,3949,383
"35","NM","New Mexico","Sierra","county",35051,"August",2011,3613,3985,372
"35","NM","New Mexico","Sierra","county",35051,"September",2011,3616,3997,381
"35","NM","New Mexico","Sierra","county",35051,"October",2011,3605,3985,380
"35","NM","New Mexico","Sierra","county",35051,"November",2011,3531,3904,373
"35","NM","New Mexico","Sierra","county",35051,"December",2011,3430,3813,383
"35","NM","New Mexico","Sierra","county",35051,"January",2012,3401,3836,435
"35","NM","New Mexico","Sierra","county",35051,"February",2012,3378,3803,425
"35","NM","New Mexico","Sierra","county",35051,"March",2012,3389,3785,396
"35","NM","New Mexico","Sierra","county",35051,"April",2012,3408,3773,365
"35","NM","New Mexico","Sierra","county",35051,"May",2012,3595,3975,380
"35","NM","New Mexico","Sierra","county",35051,"June",2012,3780,4187,407
"35","NM","New Mexico","Sierra","county",35051,"July",2012,3701,4100,399
"35","NM","New Mexico","Sierra","county",35051,"August",2012,3644,4023,379
"35","NM","New Mexico","Sierra","county",35051,"September",2012,3682,4055,373
"35","NM","New Mexico","Sierra","county",35051,"October",2012,3690,4057,367
"35","NM","New Mexico","Sierra","county",35051,"November",2012,3700,4070,370
"35","NM","New Mexico","Sierra","county",35051,"December",2012,3633,4021,388
"35","NM","New Mexico","Sierra","county",35051,"January",2013,3392,3817,425
"35","NM","New Mexico","Sierra","county",35051,"February",2013,3387,3810,423
"35","NM","New Mexico","Sierra","county",35051,"March",2013,3380,3774,394
"35","NM","New Mexico","Sierra","county",35051,"April",2013,3418,3797,379
"35","NM","New Mexico","Sierra","county",35051,"May",2013,3507,3873,366
"35","NM","New Mexico","Sierra","county",35051,"June",2013,3655,4064,409
"35","NM","New Mexico","Sierra","county",35051,"July",2013,3835,4236,401
"35","NM","New Mexico","Sierra","county",35051,"August",2013,3827,4205,378
"35","NM","New Mexico","Sierra","county",35051,"September",2013,3735,4114,379
"35","NM","New Mexico","Sierra","county",35051,"October",2013,3926,4297,371
"35","NM","New Mexico","Sierra","county",35051,"November",2013,3641,4012,371
"35","NM","New Mexico","Sierra","county",35051,"December",2013,3496,3873,377
"35","NM","New Mexico","Sierra","county",35051,"January",2014,3381,3808,427
"35","NM","New Mexico","Sierra","county",35051,"February",2014,3344,3756,412
"35","NM","New Mexico","Sierra","county",35051,"March",2014,3372,3764,392
"35","NM","New Mexico","Sierra","county",35051,"April",2014,3457,3813,356
"35","NM","New Mexico","Sierra","county",35051,"May",2014,3429,3779,350
"35","NM","New Mexico","Sierra","county",35051,"June",2014,3524,3898,374
"35","NM","New Mexico","Sierra","county",35051,"July",2014,3746,4117,371
"35","NM","New Mexico","Sierra","county",35051,"August",2014,3849,4199,350
"35","NM","New Mexico","Sierra","county",35051,"September",2014,3753,4089,336
"35","NM","New Mexico","Sierra","county",35051,"October",2014,3887,4215,328
"35","NM","New Mexico","Sierra","county",35051,"November",2014,3858,4197,339
"35","NM","New Mexico","Sierra","county",35051,"December",2014,3673,4016,343
"35","NM","New Mexico","Sierra","county",35051,"January",2015,3485,3894,409
"35","NM","New Mexico","Sierra","county",35051,"February",2015,3468,3876,408
"35","NM","New Mexico","Sierra","county",35051,"March",2015,3475,3884,409
"35","NM","New Mexico","Sierra","county",35051,"April",2015,3698,4090,392
"35","NM","New Mexico","Sierra","county",35051,"May",2015,3708,4091,383
"35","NM","New Mexico","Sierra","county",35051,"June",2015,3727,4110,383
"35","NM","New Mexico","Sierra","county",35051,"July",2015,3755,4131,376
"35","NM","New Mexico","Sierra","county",35051,"August",2015,3777,4123,346
"35","NM","New Mexico","Sierra","county",35051,"September",2015,3876,4198,322
"35","NM","New Mexico","Sierra","county",35051,"October",2015,3769,4085,316
"35","NM","New Mexico","Sierra","county",35051,"November",2015,3726,4040,314
"35","NM","New Mexico","Sierra","county",35051,"December",2015,3606,3933,327
"35","NM","New Mexico","Sierra","county",35051,"January",2016,3527,3902,375
"35","NM","New Mexico","Sierra","county",35051,"February",2016,3546,3926,380
"35","NM","New Mexico","Sierra","county",35051,"March",2016,3534,3897,363
"35","NM","New Mexico","Sierra","county",35051,"April",2016,3738,4091,353
"35","NM","New Mexico","Sierra","county",35051,"May",2016,3755,4098,343
"35","NM","New Mexico","Sierra","county",35051,"June",2016,3816,4159,343
"35","NM","New Mexico","Sierra","county",35051,"July",2016,3892,4232,340
"35","NM","New Mexico","Sierra","county",35051,"August",2016,3820,4142,322
"35","NM","New Mexico","Sierra","county",35051,"September",2016,3855,4163,308
"35","NM","New Mexico","Sierra","county",35051,"October",2016,3743,4060,317
"35","NM","New Mexico","Sierra","county",35051,"November",2016,3743,4058,315
"35","NM","New Mexico","Sierra","county",35051,"December",2016,3654,3974,320
"35","NM","New Mexico","Sierra","county",35051,"January",2017,3515,3863,348
"35","NM","New Mexico","Sierra","county",35051,"February",2017,3532,3895,363
"35","NM","New Mexico","Sierra","county",35051,"March",2017,3506,3845,339
"35","NM","New Mexico","Sierra","county",35051,"April",2017,3784,4124,340
"35","NM","New Mexico","Sierra","county",35051,"May",2017,3827,4141,314
"35","NM","New Mexico","Sierra","county",35051,"June",2017,3957,4263,306
"35","NM","New Mexico","Sierra","county",35051,"July",2017,4100,4398,298
"35","NM","New Mexico","Sierra","county",35051,"August",2017,4008,4288,280
"35","NM","New Mexico","Sierra","county",35051,"September",2017,3962,4231,269
"35","NM","New Mexico","Sierra","county",35051,"October",2017,3904,4174,270
"35","NM","New Mexico","Sierra","county",35051,"November",2017,4074,4353,279
"35","NM","New Mexico","Sierra","county",35051,"December",2017,3996,4301,305
"35","NM","New Mexico","Sierra","county",35051,"January",2018,3542,3875,333
"35","NM","New Mexico","Sierra","county",35051,"February",2018,3533,3859,326
"35","NM","New Mexico","Sierra","county",35051,"March",2018,3535,3858,323
"35","NM","New Mexico","Sierra","county",35051,"April",2018,3563,3872,309
"35","NM","New Mexico","Sierra","county",35051,"May",2018,3596,3882,286
"35","NM","New Mexico","Sierra","county",35051,"June",2018,3917,4198,281
"35","NM","New Mexico","Sierra","county",35051,"July",2018,4099,4367,268
"35","NM","New Mexico","Sierra","county",35051,"August",2018,4058,4318,260
"35","NM","New Mexico","Sierra","county",35051,"September",2018,4008,4263,255
"35","NM","New Mexico","Sierra","county",35051,"October",2018,4038,4300,262
"35","NM","New Mexico","Sierra","county",35051,"November",2018,3973,4249,276
"35","NM","New Mexico","Sierra","county",35051,"December",2018,3832,4125,293
"35","NM","New Mexico","Sierra","county",35051,"January",2019,3631,3969,338
"35","NM","New Mexico","Sierra","county",35051,"February",2019,3552,3894,342
"35","NM","New Mexico","Sierra","county",35051,"March",2019,3534,3836,302
"35","NM","New Mexico","Sierra","county",35051,"April",2019,3712,4002,290
"35","NM","New Mexico","Sierra","county",35051,"May",2019,3609,3876,267
"35","NM","New Mexico","Sierra","county",35051,"June",2019,3815,4092,277
"35","NM","New Mexico","Sierra","county",35051,"July",2019,3904,4181,277
"35","NM","New Mexico","Sierra","county",35051,"August",2019,3893,4155,262
"35","NM","New Mexico","Sierra","county",35051,"September",2019,3848,4082,234
"35","NM","New Mexico","Sierra","county",35051,"October",2019,3868,4092,224
"35","NM","New Mexico","Sierra","county",35051,"November",2019,3760,3978,218
"35","NM","New Mexico","Sierra","county",35051,"December",2019,3673,3901,228
"35","NM","New Mexico","Sierra","county",35051,"January",2020,3496,3783,287
"35","NM","New Mexico","Sierra","county",35051,"February",2020,3471,3791,320
"35","NM","New Mexico","Sierra","county",35051,"March",2020,3433,3824,391
"35","NM","New Mexico","Sierra","county",35051,"April",2020,3227,3660,433
"35","NM","New Mexico","Sierra","county",35051,"May",2020,3245,3578,333
"35","NM","New Mexico","Socorro","county",35053,"December",2010,6397,6916,519
"35","NM","New Mexico","Socorro","county",35053,"January",2011,6325,6881,556
"35","NM","New Mexico","Socorro","county",35053,"February",2011,6364,6880,516
"35","NM","New Mexico","Socorro","county",35053,"March",2011,6338,6824,486
"35","NM","New Mexico","Socorro","county",35053,"April",2011,6330,6780,450
"35","NM","New Mexico","Socorro","county",35053,"May",2011,6292,6739,447
"35","NM","New Mexico","Socorro","county",35053,"June",2011,6294,6897,603
"35","NM","New Mexico","Socorro","county",35053,"July",2011,6295,6874,579
"35","NM","New Mexico","Socorro","county",35053,"August",2011,6248,6825,577
"35","NM","New Mexico","Socorro","county",35053,"September",2011,6264,6811,547
"35","NM","New Mexico","Socorro","county",35053,"October",2011,6314,6833,519
"35","NM","New Mexico","Socorro","county",35053,"November",2011,6376,6873,497
"35","NM","New Mexico","Socorro","county",35053,"December",2011,6375,6870,495
"35","NM","New Mexico","Socorro","county",35053,"January",2012,6381,6892,511
"35","NM","New Mexico","Socorro","county",35053,"February",2012,6381,6879,498
"35","NM","New Mexico","Socorro","county",35053,"March",2012,6383,6840,457
"35","NM","New Mexico","Socorro","county",35053,"April",2012,6380,6794,414
"35","NM","New Mexico","Socorro","county",35053,"May",2012,6371,6789,418
"35","NM","New Mexico","Socorro","county",35053,"June",2012,6443,6984,541
"35","NM","New Mexico","Socorro","county",35053,"July",2012,6347,6867,520
"35","NM","New Mexico","Socorro","county",35053,"August",2012,6243,6733,490
"35","NM","New Mexico","Socorro","county",35053,"September",2012,6288,6749,461
"35","NM","New Mexico","Socorro","county",35053,"October",2012,6282,6757,475
"35","NM","New Mexico","Socorro","county",35053,"November",2012,6311,6773,462
"35","NM","New Mexico","Socorro","county",35053,"December",2012,6303,6770,467
"35","NM","New Mexico","Socorro","county",35053,"January",2013,6206,6714,508
"35","NM","New Mexico","Socorro","county",35053,"February",2013,6223,6714,491
"35","NM","New Mexico","Socorro","county",35053,"March",2013,6195,6642,447
"35","NM","New Mexico","Socorro","county",35053,"April",2013,6179,6586,407
"35","NM","New Mexico","Socorro","county",35053,"May",2013,6067,6531,464
"35","NM","New Mexico","Socorro","county",35053,"June",2013,6147,6716,569
"35","NM","New Mexico","Socorro","county",35053,"July",2013,6029,6566,537
"35","NM","New Mexico","Socorro","county",35053,"August",2013,5973,6467,494
"35","NM","New Mexico","Socorro","county",35053,"September",2013,6088,6582,494
"35","NM","New Mexico","Socorro","county",35053,"October",2013,6064,6562,498
"35","NM","New Mexico","Socorro","county",35053,"November",2013,6152,6630,478
"35","NM","New Mexico","Socorro","county",35053,"December",2013,6168,6639,471
"35","NM","New Mexico","Socorro","county",35053,"January",2014,6050,6545,495
"35","NM","New Mexico","Socorro","county",35053,"February",2014,6021,6523,502
"35","NM","New Mexico","Socorro","county",35053,"March",2014,6023,6502,479
"35","NM","New Mexico","Socorro","county",35053,"April",2014,6037,6443,406
"35","NM","New Mexico","Socorro","county",35053,"May",2014,5944,6391,447
"35","NM","New Mexico","Socorro","county",35053,"June",2014,6042,6595,553
"35","NM","New Mexico","Socorro","county",35053,"July",2014,5974,6504,530
"35","NM","New Mexico","Socorro","county",35053,"August",2014,5931,6428,497
"35","NM","New Mexico","Socorro","county",35053,"September",2014,6004,6476,472
"35","NM","New Mexico","Socorro","county",35053,"October",2014,6085,6549,464
"35","NM","New Mexico","Socorro","county",35053,"November",2014,6140,6607,467
"35","NM","New Mexico","Socorro","county",35053,"December",2014,6123,6559,436
"35","NM","New Mexico","Socorro","county",35053,"January",2015,6067,6572,505
"35","NM","New Mexico","Socorro","county",35053,"February",2015,6039,6536,497
"35","NM","New Mexico","Socorro","county",35053,"March",2015,6040,6524,484
"35","NM","New Mexico","Socorro","county",35053,"April",2015,6027,6466,439
"35","NM","New Mexico","Socorro","county",35053,"May",2015,5982,6449,467
"35","NM","New Mexico","Socorro","county",35053,"June",2015,6024,6581,557
"35","NM","New Mexico","Socorro","county",35053,"July",2015,5977,6524,547
"35","NM","New Mexico","Socorro","county",35053,"August",2015,5980,6491,511
"35","NM","New Mexico","Socorro","county",35053,"September",2015,6082,6572,490
"35","NM","New Mexico","Socorro","county",35053,"October",2015,6146,6629,483
"35","NM","New Mexico","Socorro","county",35053,"November",2015,6170,6643,473
"35","NM","New Mexico","Socorro","county",35053,"December",2015,6198,6653,455
"35","NM","New Mexico","Socorro","county",35053,"January",2016,6148,6614,466
"35","NM","New Mexico","Socorro","county",35053,"February",2016,6174,6672,498
"35","NM","New Mexico","Socorro","county",35053,"March",2016,6194,6668,474
"35","NM","New Mexico","Socorro","county",35053,"April",2016,6254,6694,440
"35","NM","New Mexico","Socorro","county",35053,"May",2016,6191,6644,453
"35","NM","New Mexico","Socorro","county",35053,"June",2016,6238,6811,573
"35","NM","New Mexico","Socorro","county",35053,"July",2016,6124,6686,562
"35","NM","New Mexico","Socorro","county",35053,"August",2016,6072,6591,519
"35","NM","New Mexico","Socorro","county",35053,"September",2016,6187,6673,486
"35","NM","New Mexico","Socorro","county",35053,"October",2016,6214,6681,467
"35","NM","New Mexico","Socorro","county",35053,"November",2016,6242,6693,451
"35","NM","New Mexico","Socorro","county",35053,"December",2016,6245,6682,437
"35","NM","New Mexico","Socorro","county",35053,"January",2017,6129,6573,444
"35","NM","New Mexico","Socorro","county",35053,"February",2017,6118,6538,420
"35","NM","New Mexico","Socorro","county",35053,"March",2017,6113,6518,405
"35","NM","New Mexico","Socorro","county",35053,"April",2017,6153,6506,353
"35","NM","New Mexico","Socorro","county",35053,"May",2017,6133,6500,367
"35","NM","New Mexico","Socorro","county",35053,"June",2017,6136,6621,485
"35","NM","New Mexico","Socorro","county",35053,"July",2017,6173,6648,475
"35","NM","New Mexico","Socorro","county",35053,"August",2017,6197,6623,426
"35","NM","New Mexico","Socorro","county",35053,"September",2017,6260,6646,386
"35","NM","New Mexico","Socorro","county",35053,"October",2017,6250,6619,369
"35","NM","New Mexico","Socorro","county",35053,"November",2017,6248,6607,359
"35","NM","New Mexico","Socorro","county",35053,"December",2017,6249,6590,341
"35","NM","New Mexico","Socorro","county",35053,"January",2018,6066,6426,360
"35","NM","New Mexico","Socorro","county",35053,"February",2018,6142,6488,346
"35","NM","New Mexico","Socorro","county",35053,"March",2018,6162,6482,320
"35","NM","New Mexico","Socorro","county",35053,"April",2018,6138,6418,280
"35","NM","New Mexico","Socorro","county",35053,"May",2018,6099,6376,277
"35","NM","New Mexico","Socorro","county",35053,"June",2018,6048,6451,403
"35","NM","New Mexico","Socorro","county",35053,"July",2018,6044,6437,393
"35","NM","New Mexico","Socorro","county",35053,"August",2018,6071,6433,362
"35","NM","New Mexico","Socorro","county",35053,"September",2018,6102,6430,328
"35","NM","New Mexico","Socorro","county",35053,"October",2018,6138,6478,340
"35","NM","New Mexico","Socorro","county",35053,"November",2018,6162,6510,348
"35","NM","New Mexico","Socorro","county",35053,"December",2018,6172,6529,357
"35","NM","New Mexico","Socorro","county",35053,"January",2019,6099,6526,427
