"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"46","SD","South Dakota","Aurora County","county",46003,"May",2020,1494,1401,93
"46","SD","South Dakota","Beadle County","county",46005,"May",2020,9454,8870,584
"46","SD","South Dakota","Bennett County","county",46007,"May",2020,1029,955,74
"46","SD","South Dakota","Bon Homme County","county",46009,"May",2020,2787,2582,205
"46","SD","South Dakota","Brookings County","county",46011,"May",2020,18775,17216,1559
"46","SD","South Dakota","Brown County","county",46013,"May",2020,20971,19076,1895
"46","SD","South Dakota","Brule County","county",46015,"May",2020,2482,2239,243
"46","SD","South Dakota","Buffalo County","county",46017,"May",2020,715,601,114
"46","SD","South Dakota","Butte County","county",46019,"May",2020,5074,4560,514
"46","SD","South Dakota","Campbell County","county",46021,"May",2020,735,692,43
"46","SD","South Dakota","Charles Mix County","county",46023,"May",2020,3898,3437,461
"46","SD","South Dakota","Clark County","county",46025,"May",2020,1877,1722,155
"46","SD","South Dakota","Clay County","county",46027,"May",2020,7125,6404,721
"46","SD","South Dakota","Codington County","county",46029,"May",2020,15520,14088,1432
"46","SD","South Dakota","Corson County","county",46031,"May",2020,1281,1188,93
"46","SD","South Dakota","Custer County","county",46033,"May",2020,3969,3529,440
"46","SD","South Dakota","Davison County","county",46035,"May",2020,10997,10149,848
"46","SD","South Dakota","Day County","county",46037,"May",2020,2758,2515,243
"46","SD","South Dakota","Deuel County","county",46039,"May",2020,2142,1967,175
"46","SD","South Dakota","Dewey County","county",46041,"May",2020,2069,1894,175
"46","SD","South Dakota","Douglas County","county",46043,"January",2020,1574,1518,56
"46","SD","South Dakota","Edmunds County","county",46045,"January",2020,2013,1944,69
"46","SD","South Dakota","Fall River County","county",46047,"January",2020,2868,2721,147
"46","SD","South Dakota","Faulk County","county",46049,"January",2020,1028,989,39
"46","SD","South Dakota","Grant County","county",46051,"January",2020,4428,4196,232
"46","SD","South Dakota","Gregory County","county",46053,"January",2020,1984,1899,85
"46","SD","South Dakota","Haakon County","county",46055,"January",2020,1036,1002,34
"46","SD","South Dakota","Hamlin County","county",46057,"January",2020,3285,3160,125
"46","SD","South Dakota","Hand County","county",46059,"January",2020,1756,1703,53
"46","SD","South Dakota","Hanson County","county",46061,"January",2020,1745,1635,110
"46","SD","South Dakota","Harding County","county",46063,"January",2020,717,697,20
"46","SD","South Dakota","Hughes County","county",46065,"January",2020,9984,9664,320
"46","SD","South Dakota","Hutchinson County","county",46067,"January",2020,3622,3475,147
"46","SD","South Dakota","Hyde County","county",46069,"January",2020,687,660,27
"46","SD","South Dakota","Jackson County","county",46071,"January",2020,1134,1059,75
"46","SD","South Dakota","Jerauld County","county",46073,"January",2020,1084,1059,25
"46","SD","South Dakota","Jones County","county",46075,"January",2020,506,487,19
"46","SD","South Dakota","Kingsbury County","county",46077,"January",2020,2598,2503,95
"46","SD","South Dakota","Lake County","county",46079,"January",2020,6585,6336,249
"46","SD","South Dakota","Douglas County","county",46043,"February",2020,1566,1506,60
"46","SD","South Dakota","Edmunds County","county",46045,"February",2020,2013,1951,62
"46","SD","South Dakota","Fall River County","county",46047,"February",2020,2882,2745,137
"46","SD","South Dakota","Faulk County","county",46049,"February",2020,1021,982,39
"46","SD","South Dakota","Grant County","county",46051,"February",2020,4423,4185,238
"46","SD","South Dakota","Gregory County","county",46053,"February",2020,1978,1904,74
"46","SD","South Dakota","Haakon County","county",46055,"February",2020,1029,996,33
"46","SD","South Dakota","Hamlin County","county",46057,"February",2020,3282,3167,115
"46","SD","South Dakota","Hand County","county",46059,"February",2020,1741,1693,48
"46","SD","South Dakota","Hanson County","county",46061,"February",2020,1736,1628,108
"46","SD","South Dakota","Harding County","county",46063,"February",2020,706,688,18
"46","SD","South Dakota","Hughes County","county",46065,"February",2020,9926,9611,315
"46","SD","South Dakota","Hutchinson County","county",46067,"February",2020,3598,3446,152
"46","SD","South Dakota","Hyde County","county",46069,"February",2020,683,658,25
"46","SD","South Dakota","Jackson County","county",46071,"February",2020,1116,1047,69
"46","SD","South Dakota","Jerauld County","county",46073,"February",2020,1089,1063,26
"46","SD","South Dakota","Jones County","county",46075,"February",2020,502,483,19
"46","SD","South Dakota","Kingsbury County","county",46077,"February",2020,2615,2516,99
"46","SD","South Dakota","Lake County","county",46079,"February",2020,6738,6507,231
"46","SD","South Dakota","Douglas County","county",46043,"March",2020,1584,1534,50
"46","SD","South Dakota","Edmunds County","county",46045,"March",2020,2067,2007,60
"46","SD","South Dakota","Fall River County","county",46047,"March",2020,2979,2835,144
"46","SD","South Dakota","Faulk County","county",46049,"March",2020,1077,1040,37
"46","SD","South Dakota","Grant County","county",46051,"March",2020,4504,4294,210
"46","SD","South Dakota","Gregory County","county",46053,"March",2020,2015,1945,70
"46","SD","South Dakota","Haakon County","county",46055,"March",2020,1070,1038,32
"46","SD","South Dakota","Hamlin County","county",46057,"March",2020,3359,3247,112
"46","SD","South Dakota","Hand County","county",46059,"March",2020,1781,1736,45
"46","SD","South Dakota","Hanson County","county",46061,"March",2020,1766,1666,100
"46","SD","South Dakota","Harding County","county",46063,"March",2020,739,721,18
"46","SD","South Dakota","Hughes County","county",46065,"March",2020,9874,9590,284
"46","SD","South Dakota","Hutchinson County","county",46067,"March",2020,3737,3592,145
"46","SD","South Dakota","Hyde County","county",46069,"March",2020,705,685,20
"46","SD","South Dakota","Jackson County","county",46071,"March",2020,1172,1110,62
"46","SD","South Dakota","Jerauld County","county",46073,"March",2020,1159,1132,27
"46","SD","South Dakota","Jones County","county",46075,"March",2020,520,503,17
"46","SD","South Dakota","Kingsbury County","county",46077,"March",2020,2691,2599,92
"46","SD","South Dakota","Lake County","county",46079,"March",2020,6732,6518,214
"46","SD","South Dakota","Douglas County","county",46043,"April",2020,1492,1429,63
"46","SD","South Dakota","Edmunds County","county",46045,"April",2020,1959,1868,91
"46","SD","South Dakota","Fall River County","county",46047,"April",2020,2982,2670,312
"46","SD","South Dakota","Faulk County","county",46049,"April",2020,1004,949,55
"46","SD","South Dakota","Grant County","county",46051,"April",2020,4407,4016,391
"46","SD","South Dakota","Gregory County","county",46053,"April",2020,1990,1847,143
"46","SD","South Dakota","Haakon County","county",46055,"April",2020,1000,956,44
"46","SD","South Dakota","Hamlin County","county",46057,"April",2020,3176,2937,239
"46","SD","South Dakota","Hand County","county",46059,"April",2020,1688,1606,82
"46","SD","South Dakota","Hanson County","county",46061,"April",2020,1704,1548,156
"46","SD","South Dakota","Harding County","county",46063,"April",2020,704,655,49
"46","SD","South Dakota","Hughes County","county",46065,"April",2020,9768,9012,756
"46","SD","South Dakota","Hutchinson County","county",46067,"April",2020,3509,3264,245
"46","SD","South Dakota","Hyde County","county",46069,"April",2020,644,617,27
"46","SD","South Dakota","Jackson County","county",46071,"April",2020,1172,1107,65
"46","SD","South Dakota","Jerauld County","county",46073,"April",2020,1058,1010,48
"46","SD","South Dakota","Jones County","county",46075,"April",2020,508,478,30
"46","SD","South Dakota","Kingsbury County","county",46077,"April",2020,2625,2446,179
"46","SD","South Dakota","Lake County","county",46079,"April",2020,6624,6151,473
"46","SD","South Dakota","Douglas County","county",46043,"May",2020,1507,1444,63
"46","SD","South Dakota","Edmunds County","county",46045,"May",2020,1942,1859,83
"46","SD","South Dakota","Fall River County","county",46047,"May",2020,3085,2756,329
"46","SD","South Dakota","Faulk County","county",46049,"May",2020,995,942,53
"46","SD","South Dakota","Grant County","county",46051,"May",2020,4329,4053,276
"46","SD","South Dakota","Gregory County","county",46053,"May",2020,2008,1871,137
"46","SD","South Dakota","Haakon County","county",46055,"May",2020,985,949,36
"46","SD","South Dakota","Hamlin County","county",46057,"May",2020,3195,2992,203
"46","SD","South Dakota","Hand County","county",46059,"May",2020,1711,1637,74
"46","SD","South Dakota","Hanson County","county",46061,"May",2020,1696,1554,142
"46","SD","South Dakota","Harding County","county",46063,"May",2020,688,648,40
"46","SD","South Dakota","Hughes County","county",46065,"May",2020,9957,9284,673
"46","SD","South Dakota","Hutchinson County","county",46067,"May",2020,3478,3252,226
"46","SD","South Dakota","Hyde County","county",46069,"May",2020,633,603,30
"46","SD","South Dakota","Jackson County","county",46071,"May",2020,1248,1187,61
"46","SD","South Dakota","Jerauld County","county",46073,"May",2020,1052,1007,45
"46","SD","South Dakota","Jones County","county",46075,"May",2020,537,499,38
"46","SD","South Dakota","Kingsbury County","county",46077,"May",2020,2612,2450,162
"46","SD","South Dakota","Lake County","county",46079,"May",2020,6530,6140,390
"46","SD","South Dakota","Lawrence County","county",46081,"January",2020,13270,12835,435
"46","SD","South Dakota","Lincoln County","county",46083,"January",2020,34643,33635,1008
"46","SD","South Dakota","Lyman County","county",46085,"January",2020,1618,1532,86
"46","SD","South Dakota","Marshall County","county",46091,"January",2020,2322,2205,117
"46","SD","South Dakota","McCook County","county",46087,"January",2020,3073,2966,107
"46","SD","South Dakota","McPherson County","county",46089,"January",2020,1008,955,53
"46","SD","South Dakota","Meade County","county",46093,"January",2020,14010,13458,552
"46","SD","South Dakota","Mellette County","county",46095,"January",2020,739,688,51
