"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
30,"MT","Montana","Custer","city",NA,"March",2019,5941,5724,217
30,"MT","Montana","Custer","city",NA,"February",2019,5962,5745,217
30,"MT","Montana","Custer","city",NA,"January",2019,5963,5715,248
30,"MT","Montana","Daniels","city",NA,"June",2020,822,798,24
30,"MT","Montana","Daniels","city",NA,"May",2020,846,816,30
30,"MT","Montana","Daniels","city",NA,"April",2020,835,799,36
30,"MT","Montana","Daniels","city",NA,"March",2020,898,870,28
30,"MT","Montana","Daniels","city",NA,"February",2020,896,869,27
30,"MT","Montana","Daniels","city",NA,"January",2020,888,862,26
30,"MT","Montana","Daniels","city",NA,"December",2019,906,883,23
30,"MT","Montana","Daniels","city",NA,"November",2019,912,892,20
30,"MT","Montana","Daniels","city",NA,"October",2019,910,893,17
30,"MT","Montana","Daniels","city",NA,"September",2019,883,866,17
30,"MT","Montana","Daniels","city",NA,"August",2019,916,902,14
30,"MT","Montana","Daniels","city",NA,"July",2019,907,893,14
30,"MT","Montana","Daniels","city",NA,"June",2019,867,844,23
30,"MT","Montana","Daniels","city",NA,"May",2019,888,876,12
30,"MT","Montana","Daniels","city",NA,"April",2019,882,870,12
30,"MT","Montana","Daniels","city",NA,"March",2019,864,844,20
30,"MT","Montana","Daniels","city",NA,"February",2019,868,850,18
30,"MT","Montana","Daniels","city",NA,"January",2019,904,883,21
30,"MT","Montana","Dawson","city",NA,"June",2020,4476,4118,358
30,"MT","Montana","Dawson","city",NA,"May",2020,4437,4074,363
30,"MT","Montana","Dawson","city",NA,"April",2020,4230,3923,307
30,"MT","Montana","Dawson","city",NA,"March",2020,4558,4415,143
30,"MT","Montana","Dawson","city",NA,"February",2020,4568,4432,136
30,"MT","Montana","Dawson","city",NA,"January",2020,4548,4398,150
30,"MT","Montana","Dawson","city",NA,"December",2019,4603,4478,125
30,"MT","Montana","Dawson","city",NA,"November",2019,4600,4483,117
30,"MT","Montana","Dawson","city",NA,"October",2019,4580,4468,112
30,"MT","Montana","Dawson","city",NA,"September",2019,4534,4421,113
30,"MT","Montana","Dawson","city",NA,"August",2019,4619,4521,98
30,"MT","Montana","Dawson","city",NA,"July",2019,4588,4483,105
30,"MT","Montana","Dawson","city",NA,"June",2019,4536,4423,113
30,"MT","Montana","Dawson","city",NA,"May",2019,4597,4507,90
30,"MT","Montana","Dawson","city",NA,"April",2019,4619,4522,97
30,"MT","Montana","Dawson","city",NA,"March",2019,4528,4411,117
30,"MT","Montana","Dawson","city",NA,"February",2019,4549,4432,117
30,"MT","Montana","Dawson","city",NA,"January",2019,4589,4458,131
30,"MT","Montana","Deer Lodge","city",NA,"June",2020,5031,4751,280
30,"MT","Montana","Deer Lodge","city",NA,"May",2020,4848,4524,324
30,"MT","Montana","Deer Lodge","city",NA,"April",2020,4772,4270,502
30,"MT","Montana","Deer Lodge","city",NA,"March",2020,5053,4845,208
30,"MT","Montana","Deer Lodge","city",NA,"February",2020,4999,4806,193
30,"MT","Montana","Deer Lodge","city",NA,"January",2020,4989,4797,192
30,"MT","Montana","Deer Lodge","city",NA,"December",2019,4904,4738,166
30,"MT","Montana","Deer Lodge","city",NA,"November",2019,4951,4804,147
30,"MT","Montana","Deer Lodge","city",NA,"October",2019,4965,4830,135
30,"MT","Montana","Deer Lodge","city",NA,"September",2019,5001,4865,136
30,"MT","Montana","Deer Lodge","city",NA,"August",2019,5142,4977,165
30,"MT","Montana","Deer Lodge","city",NA,"July",2019,5248,5093,155
30,"MT","Montana","Deer Lodge","city",NA,"June",2019,5115,4962,153
30,"MT","Montana","Deer Lodge","city",NA,"May",2019,5040,4908,132
30,"MT","Montana","Deer Lodge","city",NA,"April",2019,5029,4867,162
30,"MT","Montana","Deer Lodge","city",NA,"March",2019,5008,4830,178
30,"MT","Montana","Deer Lodge","city",NA,"February",2019,5039,4843,196
30,"MT","Montana","Deer Lodge","city",NA,"January",2019,5015,4811,204
30,"MT","Montana","Fallon","city",NA,"June",2020,1644,1563,81
30,"MT","Montana","Fallon","city",NA,"May",2020,1617,1535,82
30,"MT","Montana","Fallon","city",NA,"April",2020,1578,1485,93
30,"MT","Montana","Fallon","city",NA,"March",2020,1685,1645,40
30,"MT","Montana","Fallon","city",NA,"February",2020,1688,1654,34
30,"MT","Montana","Fallon","city",NA,"January",2020,1672,1634,38
30,"MT","Montana","Fallon","city",NA,"December",2019,1708,1669,39
30,"MT","Montana","Fallon","city",NA,"November",2019,1718,1681,37
30,"MT","Montana","Fallon","city",NA,"October",2019,1730,1695,35
30,"MT","Montana","Fallon","city",NA,"September",2019,1696,1667,29
30,"MT","Montana","Fallon","city",NA,"August",2019,1802,1778,24
30,"MT","Montana","Fallon","city",NA,"July",2019,1706,1684,22
30,"MT","Montana","Fallon","city",NA,"June",2019,1710,1686,24
30,"MT","Montana","Fallon","city",NA,"May",2019,1706,1685,21
30,"MT","Montana","Fallon","city",NA,"April",2019,1687,1661,26
30,"MT","Montana","Fallon","city",NA,"March",2019,1636,1600,36
30,"MT","Montana","Fallon","city",NA,"February",2019,1668,1634,34
30,"MT","Montana","Fallon","city",NA,"January",2019,1688,1651,37
30,"MT","Montana","Fergus","city",NA,"June",2020,5760,5477,283
30,"MT","Montana","Fergus","city",NA,"May",2020,5635,5315,320
30,"MT","Montana","Fergus","city",NA,"April",2020,5554,5093,461
30,"MT","Montana","Fergus","city",NA,"March",2020,5898,5634,264
30,"MT","Montana","Fergus","city",NA,"February",2020,6075,5796,279
30,"MT","Montana","Fergus","city",NA,"January",2020,6040,5753,287
30,"MT","Montana","Fergus","city",NA,"December",2019,6038,5820,218
30,"MT","Montana","Fergus","city",NA,"November",2019,6107,5931,176
30,"MT","Montana","Fergus","city",NA,"October",2019,6111,5963,148
30,"MT","Montana","Fergus","city",NA,"September",2019,6037,5891,146
30,"MT","Montana","Fergus","city",NA,"August",2019,6228,6079,149
30,"MT","Montana","Fergus","city",NA,"July",2019,6133,5978,155
30,"MT","Montana","Fergus","city",NA,"June",2019,6227,6075,152
30,"MT","Montana","Fergus","city",NA,"May",2019,6064,5934,130
30,"MT","Montana","Fergus","city",NA,"April",2019,6079,5910,169
30,"MT","Montana","Fergus","city",NA,"March",2019,5757,5499,258
30,"MT","Montana","Fergus","city",NA,"February",2019,5792,5524,268
30,"MT","Montana","Fergus","city",NA,"January",2019,5945,5663,282
30,"MT","Montana","Flathead","city",NA,"June",2020,50375,45749,4626
30,"MT","Montana","Flathead","city",NA,"May",2020,48287,42531,5756
30,"MT","Montana","Flathead","city",NA,"April",2020,47788,39852,7936
30,"MT","Montana","Flathead","city",NA,"March",2020,48195,45236,2959
30,"MT","Montana","Flathead","city",NA,"February",2020,47768,44807,2961
30,"MT","Montana","Flathead","city",NA,"January",2020,47869,44736,3133
30,"MT","Montana","Flathead","city",NA,"December",2019,47451,44991,2460
30,"MT","Montana","Flathead","city",NA,"November",2019,47351,45111,2240
30,"MT","Montana","Flathead","city",NA,"October",2019,47428,45495,1933
30,"MT","Montana","Flathead","city",NA,"September",2019,47813,46049,1764
30,"MT","Montana","Flathead","city",NA,"August",2019,49912,48008,1904
30,"MT","Montana","Flathead","city",NA,"July",2019,50466,48612,1854
30,"MT","Montana","Flathead","city",NA,"June",2019,49408,47352,2056
30,"MT","Montana","Flathead","city",NA,"May",2019,47572,45732,1840
30,"MT","Montana","Flathead","city",NA,"April",2019,46972,44622,2350
30,"MT","Montana","Flathead","city",NA,"March",2019,46977,44140,2837
30,"MT","Montana","Flathead","city",NA,"February",2019,46720,43886,2834
30,"MT","Montana","Flathead","city",NA,"January",2019,46640,43759,2881
30,"MT","Montana","Gallatin","city",NA,"June",2020,70822,66145,4677
30,"MT","Montana","Gallatin","city",NA,"May",2020,68160,62076,6084
30,"MT","Montana","Gallatin","city",NA,"April",2020,67109,58831,8278
30,"MT","Montana","Gallatin","city",NA,"March",2020,69133,67345,1788
30,"MT","Montana","Gallatin","city",NA,"February",2020,69563,67824,1739
30,"MT","Montana","Gallatin","city",NA,"January",2020,69025,67266,1759
30,"MT","Montana","Gallatin","city",NA,"December",2019,68746,67096,1650
30,"MT","Montana","Gallatin","city",NA,"November",2019,69227,67352,1875
30,"MT","Montana","Gallatin","city",NA,"October",2019,69254,67586,1668
30,"MT","Montana","Gallatin","city",NA,"September",2019,69274,67923,1351
30,"MT","Montana","Gallatin","city",NA,"August",2019,71140,69838,1302
30,"MT","Montana","Gallatin","city",NA,"July",2019,72563,71249,1314
30,"MT","Montana","Gallatin","city",NA,"June",2019,69420,67918,1502
30,"MT","Montana","Gallatin","city",NA,"May",2019,67561,66059,1502
30,"MT","Montana","Gallatin","city",NA,"April",2019,66990,65587,1403
30,"MT","Montana","Gallatin","city",NA,"March",2019,67140,65450,1690
30,"MT","Montana","Gallatin","city",NA,"February",2019,67252,65670,1582
30,"MT","Montana","Gallatin","city",NA,"January",2019,66559,64733,1826
30,"MT","Montana","Garfield","city",NA,"June",2020,660,640,20
30,"MT","Montana","Garfield","city",NA,"May",2020,691,669,22
30,"MT","Montana","Garfield","city",NA,"April",2020,722,690,32
30,"MT","Montana","Garfield","city",NA,"March",2020,747,723,24
30,"MT","Montana","Garfield","city",NA,"February",2020,730,708,22
30,"MT","Montana","Garfield","city",NA,"January",2020,720,693,27
30,"MT","Montana","Garfield","city",NA,"December",2019,764,738,26
30,"MT","Montana","Garfield","city",NA,"November",2019,750,732,18
30,"MT","Montana","Garfield","city",NA,"October",2019,768,752,16
30,"MT","Montana","Garfield","city",NA,"September",2019,749,732,17
30,"MT","Montana","Garfield","city",NA,"August",2019,746,728,18
30,"MT","Montana","Garfield","city",NA,"July",2019,734,720,14
30,"MT","Montana","Garfield","city",NA,"June",2019,694,679,15
30,"MT","Montana","Garfield","city",NA,"May",2019,730,719,11
30,"MT","Montana","Garfield","city",NA,"April",2019,736,724,12
30,"MT","Montana","Garfield","city",NA,"March",2019,720,698,22
30,"MT","Montana","Garfield","city",NA,"February",2019,719,698,21
30,"MT","Montana","Garfield","city",NA,"January",2019,744,721,23
30,"MT","Montana","Glacier","city",NA,"June",2020,5946,5363,583
30,"MT","Montana","Glacier","city",NA,"May",2020,5381,4857,524
30,"MT","Montana","Glacier","city",NA,"April",2020,5186,4512,674
30,"MT","Montana","Glacier","city",NA,"March",2020,5538,5090,448
30,"MT","Montana","Glacier","city",NA,"February",2020,5419,4972,447
30,"MT","Montana","Glacier","city",NA,"January",2020,5445,4981,464
30,"MT","Montana","Glacier","city",NA,"December",2019,5431,5028,403
30,"MT","Montana","Glacier","city",NA,"November",2019,5531,5124,407
30,"MT","Montana","Glacier","city",NA,"October",2019,5586,5198,388
30,"MT","Montana","Glacier","city",NA,"September",2019,5929,5591,338
30,"MT","Montana","Glacier","city",NA,"August",2019,6228,5816,412
30,"MT","Montana","Glacier","city",NA,"July",2019,6057,5624,433
