"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"22","LA","Louisiana","Claiborne Parish","county",22027,"March",2020,6017,5537,480
"22","LA","Louisiana","Concordia Parish","county",22029,"March",2020,7357,6719,638
"22","LA","Louisiana","De Soto Parish","county",22031,"March",2020,11101,10211,890
"22","LA","Louisiana","East Baton Rouge Parish","county",22033,"March",2020,238382,225204,13178
"22","LA","Louisiana","East Carroll Parish","county",22035,"March",2020,1953,1666,287
"22","LA","Louisiana","East Feliciana Parish","county",22037,"March",2020,8236,7767,469
"22","LA","Louisiana","Evangeline Parish","county",22039,"March",2020,12061,11158,903
"22","LA","Louisiana","Franklin Parish","county",22041,"March",2020,7629,6908,721
"22","LA","Louisiana","Grant Parish","county",22043,"March",2020,8341,7695,646
"22","LA","Louisiana","Iberia Parish","county",22045,"March",2020,28430,26271,2159
"22","LA","Louisiana","Iberville Parish","county",22047,"March",2020,14654,13528,1126
"22","LA","Louisiana","Jackson Parish","county",22049,"March",2020,7043,6584,459
"22","LA","Louisiana","Jefferson Davis Parish","county",22053,"March",2020,13302,12461,841
"22","LA","Louisiana","Jefferson Parish","county",22051,"March",2020,214778,202921,11857
"22","LA","Louisiana","La Salle Parish","county",22059,"March",2020,6935,6548,387
"22","LA","Louisiana","Lafayette Parish","county",22055,"March",2020,113977,107302,6675
"22","LA","Louisiana","Lafourche Parish","county",22057,"March",2020,42141,39684,2457
"22","LA","Louisiana","Lincoln Parish","county",22061,"March",2020,22835,21355,1480
"22","LA","Louisiana","Livingston Parish","county",22063,"March",2020,71038,67338,3700
"22","LA","Louisiana","Madison Parish","county",22065,"March",2020,3609,3245,364
"22","LA","Louisiana","Morehouse Parish","county",22067,"March",2020,10502,9289,1213
"22","LA","Louisiana","Natchitoches Parish","county",22069,"March",2020,17148,15943,1205
"22","LA","Louisiana","Orleans Parish","county",22071,"March",2020,179911,168498,11413
"22","LA","Louisiana","Ouachita Parish","county",22073,"March",2020,71948,66873,5075
"22","LA","Louisiana","Plaquemines Parish","county",22075,"March",2020,10115,9564,551
"22","LA","Louisiana","Pointe Coupee Parish","county",22077,"March",2020,10225,9551,674
"22","LA","Louisiana","Rapides Parish","county",22079,"March",2020,55880,52305,3575
"22","LA","Louisiana","Red River Parish","county",22081,"March",2020,3877,3592,285
"22","LA","Louisiana","Richland Parish","county",22083,"March",2020,8437,7683,754
"22","LA","Louisiana","Sabine Parish","county",22085,"March",2020,9432,8829,603
"22","LA","Louisiana","St. Bernard Parish","county",22087,"March",2020,19991,18709,1282
"22","LA","Louisiana","St. Charles Parish","county",22089,"March",2020,25269,23836,1433
"22","LA","Louisiana","St. Helena Parish","county",22091,"March",2020,4428,4102,326
"22","LA","Louisiana","St. James Parish","county",22093,"March",2020,9343,8615,728
"22","LA","Louisiana","St. John the Baptist Parish","county",22095,"March",2020,19852,18388,1464
"22","LA","Louisiana","St. Landry Parish","county",22097,"March",2020,32771,30079,2692
"22","LA","Louisiana","St. Martin Parish","county",22099,"March",2020,22375,20849,1526
"22","LA","Louisiana","St. Mary Parish","county",22101,"March",2020,20320,18758,1562
"22","LA","Louisiana","St. Tammany Parish","county",22103,"March",2020,119673,113214,6459
"22","LA","Louisiana","Tangipahoa Parish","county",22105,"March",2020,55524,51596,3928
"22","LA","Louisiana","Tensas Parish","county",22107,"March",2020,1449,1267,182
"22","LA","Louisiana","Terrebonne Parish","county",22109,"March",2020,46567,43716,2851
"22","LA","Louisiana","Union Parish","county",22111,"March",2020,9418,8662,756
"22","LA","Louisiana","Vermilion Parish","county",22113,"March",2020,24246,22582,1664
"22","LA","Louisiana","Vernon Parish","county",22115,"March",2020,16808,15236,1572
"22","LA","Louisiana","Washington Parish","county",22117,"March",2020,17093,15824,1269
"22","LA","Louisiana","Webster Parish","county",22119,"March",2020,14838,13610,1228
"22","LA","Louisiana","West Baton Rouge Parish","county",22121,"March",2020,14113,13318,795
"22","LA","Louisiana","West Carroll Parish","county",22123,"March",2020,3851,3233,618
"22","LA","Louisiana","West Feliciana Parish","county",22125,"March",2020,5566,5274,292
"22","LA","Louisiana","Winn Parish","county",22127,"March",2020,5036,4603,433
"22","LA","Louisiana","Acadia Parish","county",22001,"February",2020,23574,22483,1091
"22","LA","Louisiana","Allen Parish","county",22003,"February",2020,8924,8425,499
"22","LA","Louisiana","Ascension Parish","county",22005,"February",2020,64725,62402,2323
"22","LA","Louisiana","Assumption Parish","county",22007,"February",2020,8869,8366,503
"22","LA","Louisiana","Avoyelles Parish","county",22009,"February",2020,14913,14132,781
"22","LA","Louisiana","Beauregard Parish","county",22011,"February",2020,14582,13874,708
"22","LA","Louisiana","Bienville Parish","county",22013,"February",2020,5514,5197,317
"22","LA","Louisiana","Bossier Parish","county",22015,"February",2020,57407,55279,2128
"22","LA","Louisiana","Caddo Parish","county",22017,"February",2020,103033,98110,4923
"22","LA","Louisiana","Calcasieu Parish","county",22019,"February",2020,103480,99332,4148
"22","LA","Louisiana","Caldwell Parish","county",22021,"February",2020,3761,3510,251
"22","LA","Louisiana","Cameron Parish","county",22023,"February",2020,3841,3697,144
"22","LA","Louisiana","Catahoula Parish","county",22025,"February",2020,3357,3171,186
"22","LA","Louisiana","Claiborne Parish","county",22027,"February",2020,5854,5508,346
"22","LA","Louisiana","Concordia Parish","county",22029,"February",2020,7090,6648,442
"22","LA","Louisiana","De Soto Parish","county",22031,"February",2020,10842,10230,612
"22","LA","Louisiana","East Baton Rouge Parish","county",22033,"February",2020,232932,224223,8709
"22","LA","Louisiana","East Carroll Parish","county",22035,"February",2020,1866,1655,211
"22","LA","Louisiana","East Feliciana Parish","county",22037,"February",2020,8030,7726,304
"22","LA","Louisiana","Evangeline Parish","county",22039,"February",2020,11639,11038,601
"22","LA","Louisiana","Franklin Parish","county",22041,"February",2020,7300,6803,497
"22","LA","Louisiana","Grant Parish","county",22043,"February",2020,8150,7706,444
"22","LA","Louisiana","Iberia Parish","county",22045,"February",2020,27889,26431,1458
"22","LA","Louisiana","Iberville Parish","county",22047,"February",2020,14225,13446,779
"22","LA","Louisiana","Jackson Parish","county",22049,"February",2020,6823,6515,308
"22","LA","Louisiana","Jefferson Davis Parish","county",22053,"February",2020,13044,12489,555
"22","LA","Louisiana","Jefferson Parish","county",22051,"February",2020,215129,207311,7818
"22","LA","Louisiana","La Salle Parish","county",22059,"February",2020,6754,6503,251
"22","LA","Louisiana","Lafayette Parish","county",22055,"February",2020,112611,108221,4390
"22","LA","Louisiana","Lafourche Parish","county",22057,"February",2020,41727,40139,1588
"22","LA","Louisiana","Lincoln Parish","county",22061,"February",2020,22095,21170,925
"22","LA","Louisiana","Livingston Parish","county",22063,"February",2020,69409,67015,2394
"22","LA","Louisiana","Madison Parish","county",22065,"February",2020,3445,3196,249
"22","LA","Louisiana","Morehouse Parish","county",22067,"February",2020,10082,9201,881
"22","LA","Louisiana","Natchitoches Parish","county",22069,"February",2020,16482,15705,777
"22","LA","Louisiana","Orleans Parish","county",22071,"February",2020,179631,172117,7514
"22","LA","Louisiana","Ouachita Parish","county",22073,"February",2020,70222,66784,3438
"22","LA","Louisiana","Plaquemines Parish","county",22075,"February",2020,10093,9731,362
"22","LA","Louisiana","Pointe Coupee Parish","county",22077,"February",2020,9924,9478,446
"22","LA","Louisiana","Rapides Parish","county",22079,"February",2020,54814,52398,2416
"22","LA","Louisiana","Red River Parish","county",22081,"February",2020,3735,3542,193
"22","LA","Louisiana","Richland Parish","county",22083,"February",2020,8133,7605,528
"22","LA","Louisiana","Sabine Parish","county",22085,"February",2020,9075,8676,399
"22","LA","Louisiana","St. Bernard Parish","county",22087,"February",2020,19971,19082,889
"22","LA","Louisiana","St. Charles Parish","county",22089,"February",2020,25300,24351,949
"22","LA","Louisiana","St. Helena Parish","county",22091,"February",2020,4307,4078,229
"22","LA","Louisiana","St. James Parish","county",22093,"February",2020,9311,8796,515
"22","LA","Louisiana","St. John the Baptist Parish","county",22095,"February",2020,19800,18793,1007
"22","LA","Louisiana","St. Landry Parish","county",22097,"February",2020,31700,29870,1830
"22","LA","Louisiana","St. Martin Parish","county",22099,"February",2020,22025,21002,1023
"22","LA","Louisiana","St. Mary Parish","county",22101,"February",2020,19607,18587,1020
"22","LA","Louisiana","St. Tammany Parish","county",22103,"February",2020,119820,115612,4208
"22","LA","Louisiana","Tangipahoa Parish","county",22105,"February",2020,54463,51887,2576
