"state_fips","state_short","state","area","area_type","fips","period","year","employment","labor_force","unemployment"
"36","NY","New York","Hamilton County","county",36041,"April",2019,1900,2000,200
"36","NY","New York","Hamilton County","county",36041,"May",2019,2000,2100,100
"36","NY","New York","Hamilton County","county",36041,"June",2019,2200,2300,100
"36","NY","New York","Hamilton County","county",36041,"July",2019,2400,2500,100
"36","NY","New York","Hamilton County","county",36041,"August",2019,2400,2500,100
"36","NY","New York","Hamilton County","county",36041,"September",2019,2200,2300,100
"36","NY","New York","Hamilton County","county",36041,"October",2019,2100,2100,100
"36","NY","New York","Hamilton County","county",36041,"November",2019,1900,2100,200
"36","NY","New York","Hamilton County","county",36041,"December",2019,1900,2100,200
"36","NY","New York","Herkimer County","county",36043,"January",2020,26500,28300,1700
"36","NY","New York","Herkimer County","county",36043,"February",2020,26500,28100,1600
"36","NY","New York","Herkimer County","county",36043,"March",2020,26200,27900,1600
"36","NY","New York","Herkimer County","county",36043,"April",2020,23400,27400,4100
"36","NY","New York","Herkimer County","county",36043,"May",2020,24600,27400,2800
"36","NY","New York","Herkimer County","county",36043,"January",2019,26600,28300,1700
"36","NY","New York","Herkimer County","county",36043,"February",2019,26500,28200,1700
"36","NY","New York","Herkimer County","county",36043,"March",2019,26300,27900,1600
"36","NY","New York","Herkimer County","county",36043,"April",2019,26400,27600,1200
"36","NY","New York","Herkimer County","county",36043,"May",2019,26400,27600,1100
"36","NY","New York","Herkimer County","county",36043,"June",2019,26800,28300,1600
"36","NY","New York","Herkimer County","county",36043,"July",2019,26900,28200,1300
"36","NY","New York","Herkimer County","county",36043,"August",2019,26900,28100,1200
"36","NY","New York","Herkimer County","county",36043,"September",2019,26600,27700,1100
"36","NY","New York","Herkimer County","county",36043,"October",2019,26600,27700,1100
"36","NY","New York","Herkimer County","county",36043,"November",2019,26500,27700,1300
"36","NY","New York","Herkimer County","county",36043,"December",2019,26300,27800,1500
"36","NY","New York","Jefferson County","county",36045,"January",2020,40900,44200,3300
"36","NY","New York","Jefferson County","county",36045,"February",2020,40700,43800,3100
"36","NY","New York","Jefferson County","county",36045,"March",2020,40500,43600,3100
"36","NY","New York","Jefferson County","county",36045,"April",2020,35300,42600,7300
"36","NY","New York","Jefferson County","county",36045,"May",2020,37200,42200,5100
"36","NY","New York","Jefferson County","county",36045,"January",2019,40700,43800,3100
"36","NY","New York","Jefferson County","county",36045,"February",2019,40700,43800,3100
"36","NY","New York","Jefferson County","county",36045,"March",2019,40700,43500,2800
"36","NY","New York","Jefferson County","county",36045,"April",2019,40700,43000,2300
"36","NY","New York","Jefferson County","county",36045,"May",2019,41700,43700,2000
"36","NY","New York","Jefferson County","county",36045,"June",2019,42800,44900,2000
"36","NY","New York","Jefferson County","county",36045,"July",2019,43000,45200,2200
"36","NY","New York","Jefferson County","county",36045,"August",2019,42400,44700,2300
"36","NY","New York","Jefferson County","county",36045,"September",2019,41800,43900,2100
"36","NY","New York","Jefferson County","county",36045,"October",2019,41400,43600,2100
"36","NY","New York","Jefferson County","county",36045,"November",2019,41000,43600,2600
"36","NY","New York","Jefferson County","county",36045,"December",2019,40700,43800,3000
"36","NY","New York","Kings County","county",36047,"January",2020,1142700,1185600,42900
"36","NY","New York","Kings County","county",36047,"February",2020,1159600,1201300,41700
"36","NY","New York","Kings County","county",36047,"March",2020,1122800,1171500,48800
"36","NY","New York","Kings County","county",36047,"April",2020,936700,1098000,161200
"36","NY","New York","Kings County","county",36047,"May",2020,880500,1076400,195900
"36","NY","New York","Kings County","county",36047,"January",2019,1144400,1205100,60800
"36","NY","New York","Kings County","county",36047,"February",2019,1156200,1212800,56600
"36","NY","New York","Kings County","county",36047,"March",2019,1156000,1209000,53000
"36","NY","New York","Kings County","county",36047,"April",2019,1150800,1196600,45800
"36","NY","New York","Kings County","county",36047,"May",2019,1146500,1193700,47200
"36","NY","New York","Kings County","county",36047,"June",2019,1145900,1194000,48200
"36","NY","New York","Kings County","county",36047,"July",2019,1149100,1202300,53300
"36","NY","New York","Kings County","county",36047,"August",2019,1144200,1195700,51400
"36","NY","New York","Kings County","county",36047,"September",2019,1150500,1193600,43100
"36","NY","New York","Kings County","county",36047,"October",2019,1153300,1199000,45700
"36","NY","New York","Kings County","county",36047,"November",2019,1148600,1189800,41200
"36","NY","New York","Kings County","county",36047,"December",2019,1148100,1186200,38000
"36","NY","New York","Lewis County","county",36049,"January",2020,11200,12200,900
"36","NY","New York","Lewis County","county",36049,"February",2020,11000,11900,900
"36","NY","New York","Lewis County","county",36049,"March",2020,10700,11600,900
"36","NY","New York","Lewis County","county",36049,"April",2020,9600,11200,1600
"36","NY","New York","Lewis County","county",36049,"May",2020,10000,11100,1100
"36","NY","New York","Lewis County","county",36049,"January",2019,11200,12100,900
"36","NY","New York","Lewis County","county",36049,"February",2019,10800,11700,900
"36","NY","New York","Lewis County","county",36049,"March",2019,10600,11400,900
"36","NY","New York","Lewis County","county",36049,"April",2019,10600,11300,700
"36","NY","New York","Lewis County","county",36049,"May",2019,10600,11100,500
"36","NY","New York","Lewis County","county",36049,"June",2019,11400,11900,500
"36","NY","New York","Lewis County","county",36049,"July",2019,11200,11800,500
"36","NY","New York","Lewis County","county",36049,"August",2019,11100,11600,500
"36","NY","New York","Lewis County","county",36049,"September",2019,11200,11700,500
"36","NY","New York","Lewis County","county",36049,"October",2019,11100,11600,500
"36","NY","New York","Lewis County","county",36049,"November",2019,11100,11600,600
"36","NY","New York","Lewis County","county",36049,"December",2019,11100,11900,800
"36","NY","New York","Livingston County","county",36051,"January",2020,29600,31200,1600
"36","NY","New York","Livingston County","county",36051,"February",2020,29500,31100,1500
"36","NY","New York","Livingston County","county",36051,"March",2020,29100,30600,1500
"36","NY","New York","Livingston County","county",36051,"April",2020,25300,29400,4100
"36","NY","New York","Livingston County","county",36051,"May",2020,26600,29400,2800
"36","NY","New York","Livingston County","county",36051,"January",2019,29500,31200,1600
"36","NY","New York","Livingston County","county",36051,"February",2019,29400,31100,1700
"36","NY","New York","Livingston County","county",36051,"March",2019,29100,30600,1500
"36","NY","New York","Livingston County","county",36051,"April",2019,29200,30400,1200
"36","NY","New York","Livingston County","county",36051,"May",2019,29000,30100,1100
"36","NY","New York","Livingston County","county",36051,"June",2019,29600,30700,1200
"36","NY","New York","Livingston County","county",36051,"July",2019,29600,30800,1300
"36","NY","New York","Livingston County","county",36051,"August",2019,29400,30600,1200
"36","NY","New York","Livingston County","county",36051,"September",2019,29700,30900,1100
"36","NY","New York","Livingston County","county",36051,"October",2019,29700,30800,1100
"36","NY","New York","Livingston County","county",36051,"November",2019,29500,30700,1200
"36","NY","New York","Livingston County","county",36051,"December",2019,29400,30700,1400
"36","NY","New York","Madison County","county",36053,"January",2020,31500,33400,1800
"36","NY","New York","Madison County","county",36053,"February",2020,31300,33100,1700
"36","NY","New York","Madison County","county",36053,"March",2020,31000,32700,1700
"36","NY","New York","Madison County","county",36053,"April",2020,26800,32000,5200
"36","NY","New York","Madison County","county",36053,"May",2020,28400,32000,3600
"36","NY","New York","Madison County","county",36053,"January",2019,31300,33200,1900
"36","NY","New York","Madison County","county",36053,"February",2019,31000,32900,1800
"36","NY","New York","Madison County","county",36053,"March",2019,30800,32500,1700
"36","NY","New York","Madison County","county",36053,"April",2019,30900,32200,1300
"36","NY","New York","Madison County","county",36053,"May",2019,30800,32000,1200
"36","NY","New York","Madison County","county",36053,"June",2019,31400,32800,1300
"36","NY","New York","Madison County","county",36053,"July",2019,31700,33100,1400
"36","NY","New York","Madison County","county",36053,"August",2019,31600,33000,1400
"36","NY","New York","Madison County","county",36053,"September",2019,31600,32900,1300
"36","NY","New York","Madison County","county",36053,"October",2019,31600,32900,1300
"36","NY","New York","Madison County","county",36053,"November",2019,31400,32700,1300
"36","NY","New York","Madison County","county",36053,"December",2019,31300,32900,1600
"36","NY","New York","Monroe County","county",36055,"January",2020,347600,364100,16500
"36","NY","New York","Monroe County","county",36055,"February",2020,349000,364800,15800
"36","NY","New York","Monroe County","county",36055,"March",2020,346900,363000,16100
"36","NY","New York","Monroe County","county",36055,"April",2020,299300,352300,53100
"36","NY","New York","Monroe County","county",36055,"May",2020,316200,357100,40900
"36","NY","New York","Monroe County","county",36055,"January",2019,342400,358900,16500
"36","NY","New York","Monroe County","county",36055,"February",2019,345300,361700,16400
"36","NY","New York","Monroe County","county",36055,"March",2019,346200,361400,15200
"36","NY","New York","Monroe County","county",36055,"April",2019,346200,359500,13300
"36","NY","New York","Monroe County","county",36055,"May",2019,346700,360200,13500
"36","NY","New York","Monroe County","county",36055,"June",2019,348400,362900,14500
"36","NY","New York","Monroe County","county",36055,"July",2019,346000,362000,16000
"36","NY","New York","Monroe County","county",36055,"August",2019,344500,360500,16000
"36","NY","New York","Monroe County","county",36055,"September",2019,347400,361800,14400
"36","NY","New York","Monroe County","county",36055,"October",2019,350100,364700,14500
"36","NY","New York","Monroe County","county",36055,"November",2019,346900,361400,14600
"36","NY","New York","Monroe County","county",36055,"December",2019,344300,360000,15700
"36","NY","New York","Montgomery County","county",36057,"January",2020,21300,22800,1400
"36","NY","New York","Montgomery County","county",36057,"February",2020,21100,22500,1400
"36","NY","New York","Montgomery County","county",36057,"March",2020,20900,22200,1400
"36","NY","New York","Montgomery County","county",36057,"April",2020,18500,21700,3200
"36","NY","New York","Montgomery County","county",36057,"May",2020,19500,21900,2400
