"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"45","SC","South Carolina","Charleston County","county",45019,"March",2020,212870,207646,5224
"45","SC","South Carolina","Cherokee County","county",45021,"March",2020,25818,24931,887
"45","SC","South Carolina","Chester County","county",45023,"March",2020,13691,13055,636
"45","SC","South Carolina","Chesterfield County","county",45025,"March",2020,22238,21549,689
"45","SC","South Carolina","Clarendon County","county",45027,"March",2020,12729,12202,527
"45","SC","South Carolina","Colleton County","county",45029,"March",2020,16934,16360,574
"45","SC","South Carolina","Darlington County","county",45031,"March",2020,30646,29617,1029
"45","SC","South Carolina","Dillon County","county",45033,"March",2020,13306,12755,551
"45","SC","South Carolina","Dorchester County","county",45035,"March",2020,78655,76584,2071
"45","SC","South Carolina","Edgefield County","county",45037,"March",2020,10848,10520,328
"45","SC","South Carolina","Fairfield County","county",45039,"March",2020,9757,9319,438
"45","SC","South Carolina","Florence County","county",45041,"March",2020,67814,65697,2117
"45","SC","South Carolina","Georgetown County","county",45043,"March",2020,25996,24919,1077
"45","SC","South Carolina","Greenville County","county",45045,"March",2020,258732,252042,6690
"45","SC","South Carolina","Greenwood County","county",45047,"March",2020,31597,30499,1098
"45","SC","South Carolina","Hampton County","county",45049,"March",2020,8431,8190,241
"45","SC","South Carolina","Horry County","county",45051,"March",2020,149105,143233,5872
"45","SC","South Carolina","Jasper County","county",45053,"March",2020,12911,12576,335
"45","SC","South Carolina","Kershaw County","county",45055,"March",2020,29817,28830,987
"45","SC","South Carolina","Lancaster County","county",45057,"March",2020,42034,40501,1533
"45","SC","South Carolina","Laurens County","county",45059,"March",2020,30624,29624,1000
"45","SC","South Carolina","Lee County","county",45061,"March",2020,6722,6377,345
"45","SC","South Carolina","Lexington County","county",45063,"March",2020,152742,149016,3726
"45","SC","South Carolina","Marion County","county",45067,"March",2020,13012,12425,587
"45","SC","South Carolina","Marlboro County","county",45069,"March",2020,9246,8798,448
"45","SC","South Carolina","McCormick County","county",45065,"March",2020,3393,3256,137
"45","SC","South Carolina","Newberry County","county",45071,"March",2020,19038,18502,536
"45","SC","South Carolina","Oconee County","county",45073,"March",2020,35468,34454,1014
"45","SC","South Carolina","Orangeburg County","county",45075,"March",2020,35459,33742,1717
"45","SC","South Carolina","Pickens County","county",45077,"March",2020,58314,56594,1720
"45","SC","South Carolina","Richland County","county",45079,"March",2020,202793,197020,5773
"45","SC","South Carolina","Saluda County","county",45081,"March",2020,8903,8647,256
"45","SC","South Carolina","Spartanburg County","county",45083,"March",2020,156207,151913,4294
"45","SC","South Carolina","Sumter County","county",45085,"March",2020,44621,42953,1668
"45","SC","South Carolina","Union County","county",45087,"March",2020,11921,11447,474
"45","SC","South Carolina","Williamsburg County","county",45089,"March",2020,12115,11515,600
"45","SC","South Carolina","York County","county",45091,"March",2020,142802,138675,4127
"45","SC","South Carolina","Abbeville County","county",45001,"February",2020,10135,9761,374
"45","SC","South Carolina","Aiken County","county",45003,"February",2020,75719,73387,2332
"45","SC","South Carolina","Allendale County","county",45005,"February",2020,2705,2530,175
"45","SC","South Carolina","Anderson County","county",45007,"February",2020,92313,89639,2674
"45","SC","South Carolina","Bamberg County","county",45009,"February",2020,5011,4723,288
"45","SC","South Carolina","Barnwell County","county",45011,"February",2020,8274,7890,384
"45","SC","South Carolina","Beaufort County","county",45013,"February",2020,78918,76709,2209
"45","SC","South Carolina","Berkeley County","county",45015,"February",2020,105429,102563,2866
"45","SC","South Carolina","Calhoun County","county",45017,"February",2020,6687,6453,234
"45","SC","South Carolina","Charleston County","county",45019,"February",2020,214939,209712,5227
"45","SC","South Carolina","Cherokee County","county",45021,"February",2020,25323,24463,860
"45","SC","South Carolina","Chester County","county",45023,"February",2020,13625,13031,594
"45","SC","South Carolina","Chesterfield County","county",45025,"February",2020,22305,21607,698
"45","SC","South Carolina","Clarendon County","county",45027,"February",2020,12797,12263,534
"45","SC","South Carolina","Colleton County","county",45029,"February",2020,16920,16346,574
"45","SC","South Carolina","Darlington County","county",45031,"February",2020,30392,29351,1041
"45","SC","South Carolina","Dillon County","county",45033,"February",2020,13309,12732,577
"45","SC","South Carolina","Dorchester County","county",45035,"February",2020,79178,77110,2068
"45","SC","South Carolina","Edgefield County","county",45037,"February",2020,10872,10545,327
"45","SC","South Carolina","Fairfield County","county",45039,"February",2020,9750,9301,449
"45","SC","South Carolina","Florence County","county",45041,"February",2020,67084,65024,2060
"45","SC","South Carolina","Georgetown County","county",45043,"February",2020,25769,24686,1083
"45","SC","South Carolina","Greenville County","county",45045,"February",2020,257896,251124,6772
"45","SC","South Carolina","Greenwood County","county",45047,"February",2020,31571,30468,1103
"45","SC","South Carolina","Hampton County","county",45049,"February",2020,8467,8217,250
"45","SC","South Carolina","Horry County","county",45051,"February",2020,147606,141363,6243
"45","SC","South Carolina","Jasper County","county",45053,"February",2020,12977,12630,347
"45","SC","South Carolina","Kershaw County","county",45055,"February",2020,29769,28765,1004
"45","SC","South Carolina","Lancaster County","county",45057,"February",2020,41982,40464,1518
"45","SC","South Carolina","Laurens County","county",45059,"February",2020,30618,29624,994
