"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"42","PA","Pennsylvania","Lycoming County","county",42081,"January",2020,57600,54200,3500
"42","PA","Pennsylvania","McKean County","county",42083,"January",2020,17400,16200,1200
"42","PA","Pennsylvania","Mercer County","county",42085,"January",2020,48600,45700,2900
"42","PA","Pennsylvania","Mifflin County","county",42087,"January",2020,21200,20000,1200
"42","PA","Pennsylvania","Monroe County","county",42089,"January",2020,84600,79300,5300
"42","PA","Pennsylvania","Montgomery County","county",42091,"January",2020,457000,439200,17800
"42","PA","Pennsylvania","Montour County","county",42093,"January",2020,9000,8600,400
"42","PA","Pennsylvania","Northampton County","county",42095,"January",2020,162900,154600,8300
"42","PA","Pennsylvania","Northumberland County","county",42097,"January",2020,42300,39300,3000
"42","PA","Pennsylvania","Perry County","county",42099,"January",2020,24700,23500,1100
"42","PA","Pennsylvania","Philadelphia County","county",42101,"January",2020,733900,690100,43900
"42","PA","Pennsylvania","Pike County","county",42103,"January",2020,25500,23800,1700
"42","PA","Pennsylvania","Potter County","county",42105,"January",2020,7300,6600,700
"42","PA","Pennsylvania","Schuylkill County","county",42107,"January",2020,67000,62900,4100
"42","PA","Pennsylvania","Snyder County","county",42109,"January",2020,19900,18700,1200
"42","PA","Pennsylvania","Somerset County","county",42111,"January",2020,34400,31900,2400
"42","PA","Pennsylvania","Lycoming County","county",42081,"February",2020,57400,53900,3500
"42","PA","Pennsylvania","McKean County","county",42083,"February",2020,17500,16200,1300
"42","PA","Pennsylvania","Mercer County","county",42085,"February",2020,49000,46100,2900
"42","PA","Pennsylvania","Mifflin County","county",42087,"February",2020,21400,20200,1300
"42","PA","Pennsylvania","Monroe County","county",42089,"February",2020,84700,79500,5300
"42","PA","Pennsylvania","Montgomery County","county",42091,"February",2020,457700,439800,17800
"42","PA","Pennsylvania","Montour County","county",42093,"February",2020,9300,8900,400
"42","PA","Pennsylvania","Northampton County","county",42095,"February",2020,163000,154800,8200
"42","PA","Pennsylvania","Northumberland County","county",42097,"February",2020,43000,40100,2900
"42","PA","Pennsylvania","Perry County","county",42099,"February",2020,24800,23600,1200
"42","PA","Pennsylvania","Philadelphia County","county",42101,"February",2020,742100,698400,43600
"42","PA","Pennsylvania","Pike County","county",42103,"February",2020,25500,23800,1700
"42","PA","Pennsylvania","Potter County","county",42105,"February",2020,7300,6600,700
"42","PA","Pennsylvania","Schuylkill County","county",42107,"February",2020,66900,62800,4100
"42","PA","Pennsylvania","Snyder County","county",42109,"February",2020,20500,19400,1200
"42","PA","Pennsylvania","Somerset County","county",42111,"February",2020,34400,32000,2400
"42","PA","Pennsylvania","Lycoming County","county",42081,"March",2020,56900,52800,4100
"42","PA","Pennsylvania","McKean County","county",42083,"March",2020,17500,16000,1500
"42","PA","Pennsylvania","Mercer County","county",42085,"March",2020,48400,45100,3300
"42","PA","Pennsylvania","Mifflin County","county",42087,"March",2020,21300,19900,1400
"42","PA","Pennsylvania","Monroe County","county",42089,"March",2020,83500,77500,6000
"42","PA","Pennsylvania","Montgomery County","county",42091,"March",2020,452900,432400,20500
"42","PA","Pennsylvania","Montour County","county",42093,"March",2020,9200,8800,400
"42","PA","Pennsylvania","Northampton County","county",42095,"March",2020,161700,152300,9400
"42","PA","Pennsylvania","Northumberland County","county",42097,"March",2020,43100,39700,3400
"42","PA","Pennsylvania","Perry County","county",42099,"March",2020,24500,23300,1200
"42","PA","Pennsylvania","Philadelphia County","county",42101,"March",2020,736500,685200,51300
"42","PA","Pennsylvania","Pike County","county",42103,"March",2020,25100,23100,2000
"42","PA","Pennsylvania","Potter County","county",42105,"March",2020,7300,6600,700
"42","PA","Pennsylvania","Schuylkill County","county",42107,"March",2020,66700,62100,4600
"42","PA","Pennsylvania","Snyder County","county",42109,"March",2020,20500,19100,1300
"42","PA","Pennsylvania","Somerset County","county",42111,"March",2020,34100,31400,2700
"42","PA","Pennsylvania","Lycoming County","county",42081,"April",2020,53200,44200,9000
"42","PA","Pennsylvania","McKean County","county",42083,"April",2020,17300,14100,3200
"42","PA","Pennsylvania","Mercer County","county",42085,"April",2020,48400,40100,8300
"42","PA","Pennsylvania","Mifflin County","county",42087,"April",2020,21200,17700,3500
"42","PA","Pennsylvania","Monroe County","county",42089,"April",2020,80400,63600,16800
"42","PA","Pennsylvania","Montgomery County","county",42091,"April",2020,435300,377400,57900
"42","PA","Pennsylvania","Montour County","county",42093,"April",2020,9200,8200,1000
"42","PA","Pennsylvania","Northampton County","county",42095,"April",2020,162300,136700,25700
"42","PA","Pennsylvania","Northumberland County","county",42097,"April",2020,43100,35700,7400
"42","PA","Pennsylvania","Perry County","county",42099,"April",2020,24300,21100,3200
"42","PA","Pennsylvania","Philadelphia County","county",42101,"April",2020,734300,613200,121200
"42","PA","Pennsylvania","Pike County","county",42103,"April",2020,24900,20100,4800
"42","PA","Pennsylvania","Potter County","county",42105,"April",2020,7000,5900,1100
"42","PA","Pennsylvania","Schuylkill County","county",42107,"April",2020,67000,56000,11000
"42","PA","Pennsylvania","Snyder County","county",42109,"April",2020,20600,17000,3600
"42","PA","Pennsylvania","Somerset County","county",42111,"April",2020,32700,26800,5800
"42","PA","Pennsylvania","Sullivan County","county",42113,"January",2020,2600,2400,200
"42","PA","Pennsylvania","Susquehanna County","county",42115,"January",2020,20600,19300,1200
"42","PA","Pennsylvania","Tioga County","county",42117,"January",2020,19100,17800,1300
"42","PA","Pennsylvania","Union County","county",42119,"January",2020,19400,18500,900
"42","PA","Pennsylvania","Venango County","county",42121,"January",2020,22400,20900,1400
"42","PA","Pennsylvania","Warren County","county",42123,"January",2020,18900,17800,1100
"42","PA","Pennsylvania","Washington County","county",42125,"January",2020,107900,101900,6000
"42","PA","Pennsylvania","Wayne County","county",42127,"January",2020,22200,20700,1500
"42","PA","Pennsylvania","Westmoreland County","county",42129,"January",2020,182400,172300,10200
"42","PA","Pennsylvania","Wyoming County","county",42131,"January",2020,13700,12800,900
"42","PA","Pennsylvania","York County","county",42133,"January",2020,237800,227400,10400
"42","PA","Pennsylvania","Sullivan County","county",42113,"February",2020,2600,2400,200
"42","PA","Pennsylvania","Susquehanna County","county",42115,"February",2020,20700,19500,1200
"42","PA","Pennsylvania","Tioga County","county",42117,"February",2020,19400,18000,1400
"42","PA","Pennsylvania","Union County","county",42119,"February",2020,20000,19100,900
"42","PA","Pennsylvania","Venango County","county",42121,"February",2020,22400,20900,1500
"42","PA","Pennsylvania","Warren County","county",42123,"February",2020,19000,17900,1200
"42","PA","Pennsylvania","Washington County","county",42125,"February",2020,108500,102400,6100
"42","PA","Pennsylvania","Wayne County","county",42127,"February",2020,22300,20700,1500
"42","PA","Pennsylvania","Westmoreland County","county",42129,"February",2020,183500,173300,10300
"42","PA","Pennsylvania","Wyoming County","county",42131,"February",2020,13800,12900,900
"42","PA","Pennsylvania","York County","county",42133,"February",2020,237600,227100,10500
"42","PA","Pennsylvania","Sullivan County","county",42113,"March",2020,2600,2400,200
"42","PA","Pennsylvania","Susquehanna County","county",42115,"March",2020,20500,19100,1400
"42","PA","Pennsylvania","Tioga County","county",42117,"March",2020,19400,17800,1600
"42","PA","Pennsylvania","Union County","county",42119,"March",2020,20000,19000,1000
"42","PA","Pennsylvania","Venango County","county",42121,"March",2020,22400,20700,1700
"42","PA","Pennsylvania","Warren County","county",42123,"March",2020,19000,17700,1300
"42","PA","Pennsylvania","Washington County","county",42125,"March",2020,107500,100400,7100
"42","PA","Pennsylvania","Wayne County","county",42127,"March",2020,22100,20400,1700
"42","PA","Pennsylvania","Westmoreland County","county",42129,"March",2020,181400,169800,11600
"42","PA","Pennsylvania","Wyoming County","county",42131,"March",2020,13700,12700,1000
"42","PA","Pennsylvania","York County","county",42133,"March",2020,235900,224500,11400
"42","PA","Pennsylvania","Sullivan County","county",42113,"April",2020,2500,2100,400
"42","PA","Pennsylvania","Susquehanna County","county",42115,"April",2020,19300,16800,2500
"42","PA","Pennsylvania","Tioga County","county",42117,"April",2020,18500,15700,2800
"42","PA","Pennsylvania","Union County","county",42119,"April",2020,19400,16600,2700
"42","PA","Pennsylvania","Venango County","county",42121,"April",2020,21800,18500,3300
"42","PA","Pennsylvania","Warren County","county",42123,"April",2020,18300,15900,2400
"42","PA","Pennsylvania","Washington County","county",42125,"April",2020,105400,87600,17700
"42","PA","Pennsylvania","Wayne County","county",42127,"April",2020,21700,17700,4000
"42","PA","Pennsylvania","Westmoreland County","county",42129,"April",2020,179000,148200,30800
"42","PA","Pennsylvania","Wyoming County","county",42131,"April",2020,13200,11200,2000
"42","PA","Pennsylvania","York County","county",42133,"April",2020,241200,205300,35800
"42","PA","Pennsylvania","Pennsylvania","state",NA,"January",2020,6518000,6184000,334000
"42","PA","Pennsylvania","Pennsylvania","state",NA,"February",2020,6559000,6225000,334000
"42","PA","Pennsylvania","Pennsylvania","state",NA,"March",2020,6501000,6119000,382000
"42","PA","Pennsylvania","Pennsylvania","state",NA,"April",2020,6402000,5403000,1e+06
"42","PA","Pennsylvania","Pennsylvania","state",NA,"May",2020,6463000,5628000,835000
