"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"33","NH","New Hampshire","Hudson","city",NA,"February",2020,15480,14900,580
"33","NH","New Hampshire","Hudson","city",NA,"March",2020,15240,14730,510
"33","NH","New Hampshire","Hudson","city",NA,"April",2020,14480,11760,2720
"33","NH","New Hampshire","Hudson","city",NA,"May",2020,14510,12240,2270
"33","NH","New Hampshire","Keene","city",NA,"January",2020,11740,11400,340
"33","NH","New Hampshire","Keene","city",NA,"February",2020,11950,11600,350
"33","NH","New Hampshire","Keene","city",NA,"March",2020,11640,11350,290
"33","NH","New Hampshire","Keene","city",NA,"April",2020,10860,9140,1720
"33","NH","New Hampshire","Keene","city",NA,"May",2020,11000,9510,1490
"33","NH","New Hampshire","Kingston","city",NA,"January",2020,3820,3680,140
"33","NH","New Hampshire","Kingston","city",NA,"February",2020,3770,3630,140
"33","NH","New Hampshire","Kingston","city",NA,"March",2020,3700,3560,140
"33","NH","New Hampshire","Kingston","city",NA,"April",2020,3460,2790,670
"33","NH","New Hampshire","Kingston","city",NA,"May",2020,3480,2920,560
"33","NH","New Hampshire","Laconia","city",NA,"January",2020,7830,7570,260
"33","NH","New Hampshire","Laconia","city",NA,"February",2020,7770,7510,260
"33","NH","New Hampshire","Laconia","city",NA,"March",2020,7600,7360,240
"33","NH","New Hampshire","Laconia","city",NA,"April",2020,7540,5830,1710
"33","NH","New Hampshire","Laconia","city",NA,"May",2020,7540,6100,1440
"33","NH","New Hampshire","Lebanon","city",NA,"January",2020,7820,7650,170
"33","NH","New Hampshire","Lebanon","city",NA,"February",2020,7800,7630,170
"33","NH","New Hampshire","Lebanon","city",NA,"March",2020,7630,7460,170
"33","NH","New Hampshire","Lebanon","city",NA,"April",2020,6880,6020,860
"33","NH","New Hampshire","Lebanon","city",NA,"May",2020,7040,6280,760
"33","NH","New Hampshire","Litchfield","city",NA,"January",2020,4940,4780,160
"33","NH","New Hampshire","Litchfield","city",NA,"February",2020,4890,4730,160
"33","NH","New Hampshire","Litchfield","city",NA,"March",2020,4830,4680,150
"33","NH","New Hampshire","Litchfield","city",NA,"April",2020,4520,3740,780
"33","NH","New Hampshire","Litchfield","city",NA,"May",2020,4550,3890,660
"33","NH","New Hampshire","Littleton","city",NA,"January",2020,3320,3220,100
"33","NH","New Hampshire","Littleton","city",NA,"February",2020,3260,3160,100
"33","NH","New Hampshire","Littleton","city",NA,"March",2020,3200,3120,80
"33","NH","New Hampshire","Littleton","city",NA,"April",2020,3130,2390,740
"33","NH","New Hampshire","Littleton","city",NA,"May",2020,3150,2550,600
"33","NH","New Hampshire","Londonderry","city",NA,"January",2020,16420,15900,520
"33","NH","New Hampshire","Londonderry","city",NA,"February",2020,16280,15760,520
"33","NH","New Hampshire","Londonderry","city",NA,"March",2020,16030,15580,450
"33","NH","New Hampshire","Londonderry","city",NA,"April",2020,14840,12440,2400
"33","NH","New Hampshire","Londonderry","city",NA,"May",2020,15030,12950,2080
"33","NH","New Hampshire","Manchester","city",NA,"January",2020,66710,64700,2010
"33","NH","New Hampshire","Manchester","city",NA,"February",2020,66900,64870,2030
"33","NH","New Hampshire","Manchester","city",NA,"March",2020,65580,63820,1760
"33","NH","New Hampshire","Manchester","city",NA,"April",2020,64670,51770,12900
"33","NH","New Hampshire","Manchester","city",NA,"May",2020,64850,53730,11120
"33","NH","New Hampshire","Meredith","city",NA,"January",2020,3120,3020,100
"33","NH","New Hampshire","Meredith","city",NA,"February",2020,3120,3030,90
"33","NH","New Hampshire","Meredith","city",NA,"March",2020,3010,2930,80
"33","NH","New Hampshire","Meredith","city",NA,"April",2020,2850,2250,600
"33","NH","New Hampshire","Meredith","city",NA,"May",2020,2880,2380,500
"33","NH","New Hampshire","Merrimack","city",NA,"January",2020,16740,16200,540
"33","NH","New Hampshire","Merrimack","city",NA,"February",2020,16580,16050,530
"33","NH","New Hampshire","Merrimack","city",NA,"March",2020,16330,15870,460
"33","NH","New Hampshire","Merrimack","city",NA,"April",2020,15030,12670,2360
"33","NH","New Hampshire","Merrimack","city",NA,"May",2020,15200,13190,2010
"33","NH","New Hampshire","Milford","city",NA,"January",2020,9800,9540,260
"33","NH","New Hampshire","Milford","city",NA,"February",2020,9740,9450,290
"33","NH","New Hampshire","Milford","city",NA,"March",2020,9590,9350,240
"33","NH","New Hampshire","Milford","city",NA,"April",2020,8920,7460,1460
"33","NH","New Hampshire","Milford","city",NA,"May",2020,9000,7770,1230
"33","NH","New Hampshire","Nashua","city",NA,"January",2020,52440,50530,1910
"33","NH","New Hampshire","Nashua","city",NA,"February",2020,51970,50070,1900
"33","NH","New Hampshire","Nashua","city",NA,"March",2020,51210,49500,1710
