"state_fips","state_short","state","area","area_type","fips","period","year","employment","labor_force","unemployment"
"51","VA","Virginia","Prince William County","county",51153,"September",2019,242540,248369,5829
"51","VA","Virginia","Pulaski County","county",51155,"September",2019,15787,16262,475
"51","VA","Virginia","Rappahannock County","county",51157,"September",2019,3625,3710,85
"51","VA","Virginia","Richmond County","county",51159,"September",2019,3961,4066,105
"51","VA","Virginia","Roanoke County","county",51161,"September",2019,48530,49719,1189
"51","VA","Virginia","Rockbridge County","county",51163,"September",2019,10576,10854,278
"51","VA","Virginia","Rockingham County","county",51165,"September",2019,41726,42625,899
"51","VA","Virginia","Russell County","county",51167,"September",2019,10846,11278,432
"51","VA","Virginia","Scott County","county",51169,"September",2019,8880,9140,260
"51","VA","Virginia","Shenandoah County","county",51171,"September",2019,21947,22473,526
"51","VA","Virginia","Smyth County","county",51173,"September",2019,13379,13866,487
"51","VA","Virginia","Southampton County","county",51175,"September",2019,8888,9129,241
"51","VA","Virginia","Spotsylvania County","county",51177,"September",2019,65945,67761,1816
"51","VA","Virginia","Stafford County","county",51179,"September",2019,71050,72905,1855
"51","VA","Virginia","Surry County","county",51181,"September",2019,3602,3714,112
"51","VA","Virginia","Sussex County","county",51183,"September",2019,3670,3839,169
"51","VA","Virginia","Tazewell County","county",51185,"September",2019,14994,15638,644
"51","VA","Virginia","Warren County","county",51187,"September",2019,20081,20622,541
"51","VA","Virginia","Washington County","county",51191,"September",2019,25975,26781,806
"51","VA","Virginia","Westmoreland County","county",51193,"September",2019,9205,9488,283
"51","VA","Virginia","Wise County","county",51195,"September",2019,12893,13498,605
"51","VA","Virginia","Wythe County","county",51197,"September",2019,13355,13792,437
"51","VA","Virginia","York County","county",51199,"September",2019,32221,33040,819
"51","VA","Virginia","Alexandria city","city",NA,"September",2019,100464,102455,1991
"51","VA","Virginia","Bristol city","city",NA,"September",2019,6945,7196,251
"51","VA","Virginia","Buena Vista city","city",NA,"September",2019,3462,3547,85
"51","VA","Virginia","Charlottesville city","city",NA,"September",2019,26615,27168,553
"51","VA","Virginia","Chesapeake city","city",NA,"September",2019,120415,123785,3370
"51","VA","Virginia","Colonial Heights city","city",NA,"September",2019,8610,8872,262
"51","VA","Virginia","Covington city","city",NA,"September",2019,2305,2398,93
"51","VA","Virginia","Danville city","city",NA,"September",2019,18213,19125,912
"51","VA","Virginia","Emporia city","city",NA,"September",2019,2170,2272,102
"51","VA","Virginia","Fairfax city","city",NA,"September",2019,13321,13580,259
"51","VA","Virginia","Falls Church city","city",NA,"September",2019,8524,8694,170
"51","VA","Virginia","Franklin city","city",NA,"September",2019,3455,3593,138
"51","VA","Virginia","Fredericksburg city","city",NA,"September",2019,13864,14313,449
"51","VA","Virginia","Galax city","city",NA,"September",2019,2834,2924,90
"51","VA","Virginia","Hampton city","city",NA,"September",2019,62592,64826,2234
"51","VA","Virginia","Harrisonburg city","city",NA,"September",2019,24724,25475,751
"51","VA","Virginia","Hopewell city","city",NA,"September",2019,9369,9773,404
"51","VA","Virginia","Lexington city","city",NA,"September",2019,2025,2116,91
"51","VA","Virginia","Lynchburg city","city",NA,"September",2019,35455,36714,1259
"51","VA","Virginia","Manassas city","city",NA,"September",2019,21772,22282,510
"51","VA","Virginia","Manassas Park city","city",NA,"September",2019,9250,9458,208
"51","VA","Virginia","Martinsville city","city",NA,"September",2019,5272,5483,211
"51","VA","Virginia","Newport News city","city",NA,"September",2019,86655,89518,2863
"51","VA","Virginia","Norfolk city","city",NA,"September",2019,108918,112499,3581
"51","VA","Virginia","Norton city","city",NA,"September",2019,1634,1694,60
"51","VA","Virginia","Petersburg city","city",NA,"September",2019,12426,13097,671
"51","VA","Virginia","Poquoson city","city",NA,"September",2019,6290,6440,150
"51","VA","Virginia","Portsmouth city","city",NA,"September",2019,42990,44611,1621
"51","VA","Virginia","Radford city","city",NA,"September",2019,8501,8790,289
"51","VA","Virginia","Richmond city","city",NA,"September",2019,115553,119235,3682
"51","VA","Virginia","Roanoke city","city",NA,"September",2019,48077,49451,1374
"51","VA","Virginia","Salem city","city",NA,"September",2019,12735,13082,347
"51","VA","Virginia","Staunton city","city",NA,"September",2019,12068,12366,298
"51","VA","Virginia","Suffolk city","city",NA,"September",2019,43742,45044,1302
"51","VA","Virginia","Virginia Beach city","city",NA,"September",2019,228986,234938,5952
"51","VA","Virginia","Waynesboro city","city",NA,"September",2019,10526,10815,289
"51","VA","Virginia","Williamsburg city","city",NA,"September",2019,6494,6751,257
"51","VA","Virginia","Winchester city","city",NA,"September",2019,14549,14921,372
"51","VA","Virginia","Accomack County","county",NA,"October",2019,16269,16747,478
"51","VA","Virginia","Albemarle County","county",51003,"October",2019,56909,58209,1300
"51","VA","Virginia","Alleghany County","county",51005,"October",2019,6750,6960,210
"51","VA","Virginia","Amelia County","county",51007,"October",2019,6203,6369,166
"51","VA","Virginia","Amherst County","county",51009,"October",2019,14862,15304,442
"51","VA","Virginia","Appomattox County","county",51011,"October",2019,7071,7291,220
"51","VA","Virginia","Arlington County","county",51013,"October",2019,154505,157251,2746
"51","VA","Virginia","Augusta County","county",51015,"October",2019,37379,38235,856
"51","VA","Virginia","Bath County","county",51017,"October",2019,2497,2552,55
"51","VA","Virginia","Bedford County","county",51019,"October",2019,38069,39086,1017
"51","VA","Virginia","Bland County","county",51021,"October",2019,2790,2856,66
"51","VA","Virginia","Botetourt County","county",51023,"October",2019,17182,17601,419
"51","VA","Virginia","Brunswick County","county",51025,"October",2019,5821,6073,252
"51","VA","Virginia","Buchanan County","county",51027,"October",2019,6318,6686,368
"51","VA","Virginia","Buckingham County","county",51029,"October",2019,6291,6487,196
"51","VA","Virginia","Campbell County","county",51031,"October",2019,25680,26423,743
"51","VA","Virginia","Caroline County","county",51033,"October",2019,15023,15469,446
"51","VA","Virginia","Carroll County","county",51035,"October",2019,12885,13312,427
"51","VA","Virginia","Charles City County","county",51036,"October",2019,3620,3726,106
"51","VA","Virginia","Charlotte County","county",51037,"October",2019,5186,5378,192
"51","VA","Virginia","Chesterfield County","county",51041,"October",2019,185445,190224,4779
"51","VA","Virginia","Clarke County","county",51043,"October",2019,7590,7759,169
"51","VA","Virginia","Craig County","county",51045,"October",2019,2254,2318,64
"51","VA","Virginia","Culpeper County","county",51047,"October",2019,24439,25020,581
"51","VA","Virginia","Cumberland County","county",51049,"October",2019,4556,4682,126
"51","VA","Virginia","Dickenson County","county",51051,"October",2019,4603,4822,219
"51","VA","Virginia","Dinwiddie County","county",51053,"October",2019,13442,13846,404
"51","VA","Virginia","Essex County","county",51057,"October",2019,5345,5517,172
"51","VA","Virginia","Fairfax County","county",51059,"October",2019,632820,646163,13343
"51","VA","Virginia","Fauquier County","county",51061,"October",2019,37192,37992,800
"51","VA","Virginia","Floyd County","county",51063,"October",2019,7941,8127,186
"51","VA","Virginia","Fluvanna County","county",51065,"October",2019,13840,14133,293
"51","VA","Virginia","Franklin County","county",51067,"October",2019,25943,26669,726
"51","VA","Virginia","Frederick County","county",51069,"October",2019,48109,49145,1036
"51","VA","Virginia","Giles County","county",51071,"October",2019,7546,7765,219
"51","VA","Virginia","Gloucester County","county",51073,"October",2019,19313,19777,464
"51","VA","Virginia","Goochland County","county",51075,"October",2019,11077,11358,281
"51","VA","Virginia","Grayson County","county",51077,"October",2019,7924,8131,207
"51","VA","Virginia","Greene County","county",51079,"October",2019,10442,10671,229
"51","VA","Virginia","Greensville County","county",51081,"October",2019,4170,4303,133
"51","VA","Virginia","Halifax County","county",51083,"October",2019,15096,15678,582
"51","VA","Virginia","Hanover County","county",51085,"October",2019,58827,60163,1336
"51","VA","Virginia","Henrico County","county",51087,"October",2019,179954,184705,4751
"51","VA","Virginia","Henry County","county",51089,"October",2019,23124,23849,725
"51","VA","Virginia","Highland County","county",51091,"October",2019,1210,1240,30
"51","VA","Virginia","Isle of Wight County","county",51093,"October",2019,19130,19632,502
"51","VA","Virginia","James City County","county",51095,"October",2019,36004,36892,888
"51","VA","Virginia","King and Queen County","county",51097,"October",2019,3781,3868,87
"51","VA","Virginia","King George County","county",51099,"October",2019,13341,13669,328
"51","VA","Virginia","King William County","county",51101,"October",2019,9048,9288,240
"51","VA","Virginia","Lancaster County","county",51103,"October",2019,5318,5469,151
"51","VA","Virginia","Lee County","county",51105,"October",2019,7979,8302,323
"51","VA","Virginia","Loudoun County","county",51107,"October",2019,222067,226780,4713
"51","VA","Virginia","Louisa County","county",51109,"October",2019,19823,20307,484
"51","VA","Virginia","Lunenburg County","county",51111,"October",2019,5185,5338,153
"51","VA","Virginia","Madison County","county",51113,"October",2019,7475,7626,151
"51","VA","Virginia","Mathews County","county",51115,"October",2019,4065,4176,111
"51","VA","Virginia","Mecklenburg County","county",51117,"October",2019,12026,12504,478
"51","VA","Virginia","Middlesex County","county",51119,"October",2019,5230,5351,121
"51","VA","Virginia","Montgomery County","county",51121,"October",2019,48068,49344,1276
"51","VA","Virginia","Nelson County","county",51125,"October",2019,7377,7552,175
"51","VA","Virginia","New Kent County","county",51127,"October",2019,12389,12656,267
"51","VA","Virginia","Northampton County","county",51131,"October",2019,5373,5551,178
"51","VA","Virginia","Northumberland County","county",51133,"October",2019,5525,5696,171
"51","VA","Virginia","Nottoway County","county",51135,"October",2019,7163,7358,195
"51","VA","Virginia","Orange County","county",51137,"October",2019,17233,17717,484
"51","VA","Virginia","Page County","county",51139,"October",2019,11885,12223,338
"51","VA","Virginia","Patrick County","county",51141,"October",2019,7048,7276,228
"51","VA","Virginia","Pittsylvania County","county",51143,"October",2019,29521,30458,937
"51","VA","Virginia","Powhatan County","county",51145,"October",2019,14000,14332,332
"51","VA","Virginia","Prince Edward County","county",51147,"October",2019,10063,10397,334
"51","VA","Virginia","Prince George County","county",51149,"October",2019,14841,15332,491
"51","VA","Virginia","Prince William County","county",51153,"October",2019,244346,250024,5678
"51","VA","Virginia","Pulaski County","county",51155,"October",2019,15304,15780,476
"51","VA","Virginia","Rappahannock County","county",51157,"October",2019,3668,3750,82
"51","VA","Virginia","Richmond County","county",51159,"October",2019,4014,4119,105
"51","VA","Virginia","Roanoke County","county",51161,"October",2019,48630,49804,1174
"51","VA","Virginia","Rockbridge County","county",51163,"October",2019,10716,10983,267
"51","VA","Virginia","Rockingham County","county",51165,"October",2019,42295,43157,862
"51","VA","Virginia","Russell County","county",51167,"October",2019,10923,11329,406
"51","VA","Virginia","Scott County","county",51169,"October",2019,8952,9205,253
"51","VA","Virginia","Shenandoah County","county",51171,"October",2019,22099,22602,503
"51","VA","Virginia","Smyth County","county",51173,"October",2019,13426,13935,509
"51","VA","Virginia","Southampton County","county",51175,"October",2019,9008,9243,235
"51","VA","Virginia","Spotsylvania County","county",51177,"October",2019,66472,68255,1783
"51","VA","Virginia","Stafford County","county",51179,"October",2019,71594,73443,1849
"51","VA","Virginia","Surry County","county",51181,"October",2019,3645,3756,111
"51","VA","Virginia","Sussex County","county",51183,"October",2019,3751,3908,157
"51","VA","Virginia","Tazewell County","county",51185,"October",2019,15128,15763,635
"51","VA","Virginia","Warren County","county",51187,"October",2019,20246,20766,520
"51","VA","Virginia","Washington County","county",51191,"October",2019,26164,26949,785
"51","VA","Virginia","Westmoreland County","county",51193,"October",2019,9350,9621,271
"51","VA","Virginia","Wise County","county",51195,"October",2019,12949,13515,566
"51","VA","Virginia","Wythe County","county",51197,"October",2019,13366,13821,455
"51","VA","Virginia","York County","county",51199,"October",2019,32260,33052,792
"51","VA","Virginia","Alexandria city","city",NA,"October",2019,101198,103167,1969
"51","VA","Virginia","Bristol city","city",NA,"October",2019,6981,7230,249
"51","VA","Virginia","Buena Vista city","city",NA,"October",2019,3569,3653,84
"51","VA","Virginia","Charlottesville city","city",NA,"October",2019,26313,26862,549
"51","VA","Virginia","Chesapeake city","city",NA,"October",2019,120588,123888,3300
"51","VA","Virginia","Colonial Heights city","city",NA,"October",2019,8667,8947,280
"51","VA","Virginia","Covington city","city",NA,"October",2019,2322,2410,88
"51","VA","Virginia","Danville city","city",NA,"October",2019,18406,19268,862
"51","VA","Virginia","Emporia city","city",NA,"October",2019,2192,2283,91
"51","VA","Virginia","Fairfax city","city",NA,"October",2019,13414,13681,267
"51","VA","Virginia","Falls Church city","city",NA,"October",2019,8581,8744,163
"51","VA","Virginia","Franklin city","city",NA,"October",2019,3464,3603,139
"51","VA","Virginia","Fredericksburg city","city",NA,"October",2019,13964,14389,425
"51","VA","Virginia","Galax city","city",NA,"October",2019,2838,2919,81
"51","VA","Virginia","Hampton city","city",NA,"October",2019,62669,64892,2223
"51","VA","Virginia","Harrisonburg city","city",NA,"October",2019,24955,25648,693
"51","VA","Virginia","Hopewell city","city",NA,"October",2019,9434,9816,382
"51","VA","Virginia","Lexington city","city",NA,"October",2019,2039,2129,90
"51","VA","Virginia","Lynchburg city","city",NA,"October",2019,35715,36902,1187
"51","VA","Virginia","Manassas city","city",NA,"October",2019,21929,22414,485
"51","VA","Virginia","Manassas Park city","city",NA,"October",2019,9317,9524,207
"51","VA","Virginia","Martinsville city","city",NA,"October",2019,5289,5506,217
"51","VA","Virginia","Newport News city","city",NA,"October",2019,86745,89557,2812
"51","VA","Virginia","Norfolk city","city",NA,"October",2019,109028,112518,3490
"51","VA","Virginia","Norton city","city",NA,"October",2019,1637,1691,54
"51","VA","Virginia","Petersburg city","city",NA,"October",2019,12510,13179,669
"51","VA","Virginia","Poquoson city","city",NA,"October",2019,6316,6463,147
"51","VA","Virginia","Portsmouth city","city",NA,"October",2019,43032,44631,1599
"51","VA","Virginia","Radford city","city",NA,"October",2019,8229,8491,262
"51","VA","Virginia","Richmond city","city",NA,"October",2019,116325,119924,3599
"51","VA","Virginia","Roanoke city","city",NA,"October",2019,48167,49535,1368
"51","VA","Virginia","Salem city","city",NA,"October",2019,12757,13085,328
"51","VA","Virginia","Staunton city","city",NA,"October",2019,12139,12443,304
"51","VA","Virginia","Suffolk city","city",NA,"October",2019,43817,45076,1259
"51","VA","Virginia","Virginia Beach city","city",NA,"October",2019,229249,235102,5853
"51","VA","Virginia","Waynesboro city","city",NA,"October",2019,10581,10870,289
"51","VA","Virginia","Williamsburg city","city",NA,"October",2019,6499,6734,235
"51","VA","Virginia","Winchester city","city",NA,"October",2019,14752,15122,370
"51","VA","Virginia","Accomack County","county",NA,"November",2019,16055,16553,498
"51","VA","Virginia","Albemarle County","county",51003,"November",2019,56983,58238,1255
"51","VA","Virginia","Alleghany County","county",51005,"November",2019,6635,6858,223
"51","VA","Virginia","Amelia County","county",51007,"November",2019,6210,6382,172
"51","VA","Virginia","Amherst County","county",51009,"November",2019,14733,15164,431
"51","VA","Virginia","Appomattox County","county",51011,"November",2019,7006,7230,224
"51","VA","Virginia","Arlington County","county",51013,"November",2019,154441,157073,2632
"51","VA","Virginia","Augusta County","county",51015,"November",2019,37200,38025,825
"51","VA","Virginia","Bath County","county",51017,"November",2019,2456,2510,54
"51","VA","Virginia","Bedford County","county",51019,"November",2019,37826,38801,975
"51","VA","Virginia","Bland County","county",51021,"November",2019,2795,2871,76
"51","VA","Virginia","Botetourt County","county",51023,"November",2019,17121,17528,407
"51","VA","Virginia","Brunswick County","county",51025,"November",2019,5759,6007,248
"51","VA","Virginia","Buchanan County","county",51027,"November",2019,6272,6644,372
"51","VA","Virginia","Buckingham County","county",51029,"November",2019,6294,6541,247
"51","VA","Virginia","Campbell County","county",51031,"November",2019,25480,26217,737
"51","VA","Virginia","Caroline County","county",51033,"November",2019,15044,15478,434
"51","VA","Virginia","Carroll County","county",51035,"November",2019,12795,13207,412
"51","VA","Virginia","Charles City County","county",51036,"November",2019,3612,3713,101
"51","VA","Virginia","Charlotte County","county",51037,"November",2019,5116,5282,166
"51","VA","Virginia","Chesterfield County","county",51041,"November",2019,185708,190312,4604
"51","VA","Virginia","Clarke County","county",51043,"November",2019,7588,7749,161
"51","VA","Virginia","Craig County","county",51045,"November",2019,2250,2313,63
"51","VA","Virginia","Culpeper County","county",51047,"November",2019,24507,25061,554
"51","VA","Virginia","Cumberland County","county",51049,"November",2019,4526,4649,123
"51","VA","Virginia","Dickenson County","county",51051,"November",2019,4535,4762,227
"51","VA","Virginia","Dinwiddie County","county",51053,"November",2019,13490,13876,386
"51","VA","Virginia","Essex County","county",51057,"November",2019,5336,5505,169
"51","VA","Virginia","Fairfax County","county",51059,"November",2019,633377,646369,12992
"51","VA","Virginia","Fauquier County","county",51061,"November",2019,37171,37959,788
"51","VA","Virginia","Floyd County","county",51063,"November",2019,8167,8350,183
"51","VA","Virginia","Fluvanna County","county",51065,"November",2019,13863,14153,290
"51","VA","Virginia","Franklin County","county",51067,"November",2019,25891,26620,729
"51","VA","Virginia","Frederick County","county",51069,"November",2019,47914,48944,1030
"51","VA","Virginia","Giles County","county",51071,"November",2019,7780,8001,221
"51","VA","Virginia","Gloucester County","county",51073,"November",2019,19219,19669,450
"51","VA","Virginia","Goochland County","county",51075,"November",2019,11128,11404,276
"51","VA","Virginia","Grayson County","county",51077,"November",2019,7909,8129,220
"51","VA","Virginia","Greene County","county",51079,"November",2019,10466,10687,221
"51","VA","Virginia","Greensville County","county",51081,"November",2019,4160,4287,127
"51","VA","Virginia","Halifax County","county",51083,"November",2019,15001,15545,544
"51","VA","Virginia","Hanover County","county",51085,"November",2019,58896,60163,1267
"51","VA","Virginia","Henrico County","county",51087,"November",2019,180149,184710,4561
"51","VA","Virginia","Henry County","county",51089,"November",2019,22973,23698,725
"51","VA","Virginia","Highland County","county",51091,"November",2019,1198,1233,35
"51","VA","Virginia","Isle of Wight County","county",51093,"November",2019,19048,19540,492
"51","VA","Virginia","James City County","county",51095,"November",2019,35860,36717,857
"51","VA","Virginia","King and Queen County","county",51097,"November",2019,3774,3867,93
"51","VA","Virginia","King George County","county",51099,"November",2019,13302,13625,323
"51","VA","Virginia","King William County","county",51101,"November",2019,9089,9309,220
"51","VA","Virginia","Lancaster County","county",51103,"November",2019,5310,5462,152
"51","VA","Virginia","Lee County","county",51105,"November",2019,7955,8279,324
"51","VA","Virginia","Loudoun County","county",51107,"November",2019,221820,226387,4567
"51","VA","Virginia","Louisa County","county",51109,"November",2019,19891,20369,478
"51","VA","Virginia","Lunenburg County","county",51111,"November",2019,5152,5300,148
"51","VA","Virginia","Madison County","county",51113,"November",2019,7524,7668,144
"51","VA","Virginia","Mathews County","county",51115,"November",2019,4050,4161,111
"51","VA","Virginia","Mecklenburg County","county",51117,"November",2019,11963,12420,457
"51","VA","Virginia","Middlesex County","county",51119,"November",2019,5229,5343,114
"51","VA","Virginia","Montgomery County","county",51121,"November",2019,49549,50794,1245
"51","VA","Virginia","Nelson County","county",51125,"November",2019,7424,7595,171
"51","VA","Virginia","New Kent County","county",51127,"November",2019,12417,12679,262
"51","VA","Virginia","Northampton County","county",51131,"November",2019,5286,5486,200
"51","VA","Virginia","Northumberland County","county",51133,"November",2019,5577,5755,178
"51","VA","Virginia","Nottoway County","county",51135,"November",2019,7166,7359,193
"51","VA","Virginia","Orange County","county",51137,"November",2019,17215,17663,448
"51","VA","Virginia","Page County","county",51139,"November",2019,11718,12072,354
"51","VA","Virginia","Patrick County","county",51141,"November",2019,6975,7206,231
"51","VA","Virginia","Pittsylvania County","county",51143,"November",2019,29433,30332,899
"51","VA","Virginia","Powhatan County","county",51145,"November",2019,14049,14382,333
"51","VA","Virginia","Prince Edward County","county",51147,"November",2019,9974,10322,348
"51","VA","Virginia","Prince George County","county",51149,"November",2019,14847,15309,462
"51","VA","Virginia","Prince William County","county",51153,"November",2019,244138,249663,5525
"51","VA","Virginia","Pulaski County","county",51155,"November",2019,15795,16249,454
"51","VA","Virginia","Rappahannock County","county",51157,"November",2019,3697,3777,80
"51","VA","Virginia","Richmond County","county",51159,"November",2019,4020,4119,99
"51","VA","Virginia","Roanoke County","county",51161,"November",2019,48500,49645,1145
"51","VA","Virginia","Rockbridge County","county",51163,"November",2019,10621,10883,262
"51","VA","Virginia","Rockingham County","county",51165,"November",2019,41988,42832,844
"51","VA","Virginia","Russell County","county",51167,"November",2019,10820,11227,407
"51","VA","Virginia","Scott County","county",51169,"November",2019,8910,9154,244
"51","VA","Virginia","Shenandoah County","county",51171,"November",2019,21928,22423,495
"51","VA","Virginia","Smyth County","county",51173,"November",2019,13388,13857,469
"51","VA","Virginia","Southampton County","county",51175,"November",2019,8959,9177,218
"51","VA","Virginia","Spotsylvania County","county",51177,"November",2019,66433,68133,1700
"51","VA","Virginia","Stafford County","county",51179,"November",2019,71444,73236,1792
"51","VA","Virginia","Surry County","county",51181,"November",2019,3667,3778,111
"51","VA","Virginia","Sussex County","county",51183,"November",2019,3733,3889,156
"51","VA","Virginia","Tazewell County","county",51185,"November",2019,15055,15670,615
"51","VA","Virginia","Warren County","county",51187,"November",2019,20275,20787,512
"51","VA","Virginia","Washington County","county",51191,"November",2019,26038,26813,775
"51","VA","Virginia","Westmoreland County","county",51193,"November",2019,9358,9648,290
"51","VA","Virginia","Wise County","county",51195,"November",2019,12879,13443,564
"51","VA","Virginia","Wythe County","county",51197,"November",2019,13350,13790,440
"51","VA","Virginia","York County","county",51199,"November",2019,32073,32868,795
"51","VA","Virginia","Alexandria city","city",NA,"November",2019,101176,103116,1940
"51","VA","Virginia","Bristol city","city",NA,"November",2019,6978,7225,247
"51","VA","Virginia","Buena Vista city","city",NA,"November",2019,3451,3533,82
"51","VA","Virginia","Charlottesville city","city",NA,"November",2019,26300,26824,524
"51","VA","Virginia","Chesapeake city","city",NA,"November",2019,119807,122966,3159
"51","VA","Virginia","Colonial Heights city","city",NA,"November",2019,8679,8936,257
"51","VA","Virginia","Covington city","city",NA,"November",2019,2282,2371,89
"51","VA","Virginia","Danville city","city",NA,"November",2019,18541,19347,806
"51","VA","Virginia","Emporia city","city",NA,"November",2019,2180,2274,94
"51","VA","Virginia","Fairfax city","city",NA,"November",2019,13432,13694,262
"51","VA","Virginia","Falls Church city","city",NA,"November",2019,8593,8748,155
"51","VA","Virginia","Franklin city","city",NA,"November",2019,3460,3597,137
"51","VA","Virginia","Fredericksburg city","city",NA,"November",2019,13945,14359,414
"51","VA","Virginia","Galax city","city",NA,"November",2019,2830,2917,87
"51","VA","Virginia","Hampton city","city",NA,"November",2019,62265,64402,2137
"51","VA","Virginia","Harrisonburg city","city",NA,"November",2019,24769,25446,677
"51","VA","Virginia","Hopewell city","city",NA,"November",2019,9431,9810,379
"51","VA","Virginia","Lexington city","city",NA,"November",2019,2022,2108,86
"51","VA","Virginia","Lynchburg city","city",NA,"November",2019,35386,36552,1166
"51","VA","Virginia","Manassas city","city",NA,"November",2019,21931,22409,478
"51","VA","Virginia","Manassas Park city","city",NA,"November",2019,9335,9534,199
"51","VA","Virginia","Martinsville city","city",NA,"November",2019,5281,5487,206
"51","VA","Virginia","Newport News city","city",NA,"November",2019,86165,88843,2678
"51","VA","Virginia","Norfolk city","city",NA,"November",2019,108303,111683,3380
"51","VA","Virginia","Norton city","city",NA,"November",2019,1633,1688,55
"51","VA","Virginia","Petersburg city","city",NA,"November",2019,12520,13171,651
"51","VA","Virginia","Poquoson city","city",NA,"November",2019,6281,6418,137
"51","VA","Virginia","Portsmouth city","city",NA,"November",2019,42766,44329,1563
"51","VA","Virginia","Radford city","city",NA,"November",2019,8474,8738,264
"51","VA","Virginia","Richmond city","city",NA,"November",2019,116548,120010,3462
"51","VA","Virginia","Roanoke city","city",NA,"November",2019,48046,49378,1332
"51","VA","Virginia","Salem city","city",NA,"November",2019,12707,13027,320
"51","VA","Virginia","Staunton city","city",NA,"November",2019,12085,12367,282
"51","VA","Virginia","Suffolk city","city",NA,"November",2019,43508,44706,1198
"51","VA","Virginia","Virginia Beach city","city",NA,"November",2019,228046,233715,5669
"51","VA","Virginia","Waynesboro city","city",NA,"November",2019,10530,10798,268
"51","VA","Virginia","Williamsburg city","city",NA,"November",2019,6467,6685,218
"51","VA","Virginia","Winchester city","city",NA,"November",2019,14687,15051,364
"51","VA","Virginia","Accomack County","county",NA,"December",2019,15996,16588,592
"51","VA","Virginia","Albemarle County","county",51003,"December",2019,56748,57881,1133
"51","VA","Virginia","Alleghany County","county",51005,"December",2019,6665,6902,237
"51","VA","Virginia","Amelia County","county",51007,"December",2019,6224,6403,179
"51","VA","Virginia","Amherst County","county",51009,"December",2019,14623,15060,437
"51","VA","Virginia","Appomattox County","county",51011,"December",2019,6960,7190,230
"51","VA","Virginia","Arlington County","county",51013,"December",2019,154142,156564,2422
"51","VA","Virginia","Augusta County","county",51015,"December",2019,37254,38007,753
"51","VA","Virginia","Bath County","county",51017,"December",2019,2459,2515,56
"51","VA","Virginia","Bedford County","county",51019,"December",2019,37530,38503,973
"51","VA","Virginia","Bland County","county",51021,"December",2019,2793,2882,89
"51","VA","Virginia","Botetourt County","county",51023,"December",2019,17068,17447,379
"51","VA","Virginia","Brunswick County","county",51025,"December",2019,5759,5996,237
"51","VA","Virginia","Buchanan County","county",51027,"December",2019,6295,6701,406
"51","VA","Virginia","Buckingham County","county",51029,"December",2019,6275,6563,288
"51","VA","Virginia","Campbell County","county",51031,"December",2019,25277,25970,693
"51","VA","Virginia","Caroline County","county",51033,"December",2019,15044,15486,442
"51","VA","Virginia","Carroll County","county",51035,"December",2019,12781,13337,556
"51","VA","Virginia","Charles City County","county",51036,"December",2019,3620,3729,109
"51","VA","Virginia","Charlotte County","county",51037,"December",2019,5146,5335,189
"51","VA","Virginia","Chesterfield County","county",51041,"December",2019,185622,190107,4485
"51","VA","Virginia","Clarke County","county",51043,"December",2019,7595,7747,152
"51","VA","Virginia","Craig County","county",51045,"December",2019,2243,2301,58
"51","VA","Virginia","Culpeper County","county",51047,"December",2019,24490,25029,539
"51","VA","Virginia","Cumberland County","county",51049,"December",2019,4514,4635,121
"51","VA","Virginia","Dickenson County","county",51051,"December",2019,4540,4799,259
"51","VA","Virginia","Dinwiddie County","county",51053,"December",2019,13497,13876,379
"51","VA","Virginia","Essex County","county",51057,"December",2019,5334,5513,179
"51","VA","Virginia","Fairfax County","county",51059,"December",2019,632136,644145,12009
"51","VA","Virginia","Fauquier County","county",51061,"December",2019,37179,37909,730
"51","VA","Virginia","Floyd County","county",51063,"December",2019,8216,8455,239
"51","VA","Virginia","Fluvanna County","county",51065,"December",2019,13794,14053,259
"51","VA","Virginia","Franklin County","county",51067,"December",2019,25827,26551,724
"51","VA","Virginia","Frederick County","county",51069,"December",2019,47825,48791,966
"51","VA","Virginia","Giles County","county",51071,"December",2019,7807,8153,346
"51","VA","Virginia","Gloucester County","county",51073,"December",2019,19287,19721,434
"51","VA","Virginia","Goochland County","county",51075,"December",2019,11131,11382,251
"51","VA","Virginia","Grayson County","county",51077,"December",2019,7821,8068,247
"51","VA","Virginia","Greene County","county",51079,"December",2019,10421,10629,208
"51","VA","Virginia","Greensville County","county",51081,"December",2019,4171,4299,128
"51","VA","Virginia","Halifax County","county",51083,"December",2019,14934,15494,560
"51","VA","Virginia","Hanover County","county",51085,"December",2019,58892,60102,1210
"51","VA","Virginia","Henrico County","county",51087,"December",2019,180049,184449,4400
"51","VA","Virginia","Henry County","county",51089,"December",2019,22942,23667,725
"51","VA","Virginia","Highland County","county",51091,"December",2019,1223,1264,41
"51","VA","Virginia","Isle of Wight County","county",51093,"December",2019,19117,19617,500
"51","VA","Virginia","James City County","county",51095,"December",2019,35957,36763,806
"51","VA","Virginia","King and Queen County","county",51097,"December",2019,3829,3923,94
"51","VA","Virginia","King George County","county",51099,"December",2019,13267,13579,312
"51","VA","Virginia","King William County","county",51101,"December",2019,9091,9311,220
"51","VA","Virginia","Lancaster County","county",51103,"December",2019,5298,5503,205
"51","VA","Virginia","Lee County","county",51105,"December",2019,7970,8303,333
"51","VA","Virginia","Loudoun County","county",51107,"December",2019,221462,225748,4286
"51","VA","Virginia","Louisa County","county",51109,"December",2019,19619,20087,468
