"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"32","NV","Nevada","North Las Vegas","city",NA,"April",2020,105134,70577,34557
"32","NV","Nevada","Eureka County","county",32011,"April",2019,1089,1062,27
"32","NV","Nevada","Humboldt County","county",32013,"April",2019,8217,7987,230
"32","NV","Nevada","Esmeralda County","county",32009,"April",2019,413,401,12
"32","NV","Nevada","Elko County","county",32007,"April",2019,27536,26702,834
"32","NV","Nevada","Lander County","county",32015,"April",2019,3209,3108,101
"32","NV","Nevada","White Pine County","county",32033,"April",2019,4592,4451,141
"32","NV","Nevada","Washoe County","county",32031,"April",2019,253514,245173,8341
"32","NV","Nevada","Churchill County","county",32001,"April",2019,10934,10527,407
"32","NV","Nevada","Carson City","county",32510,"April",2019,26084,25028,1056
"32","NV","Nevada","Clark County","county",32003,"April",2019,1124041,1078572,45469
"32","NV","Nevada","Storey County","county",32029,"April",2019,2018,1938,80
"32","NV","Nevada","Mineral County","county",32021,"April",2019,2033,1950,83
"32","NV","Nevada","Douglas County","county",32005,"April",2019,22825,21857,968
"32","NV","Nevada","Lincoln County","county",32017,"April",2019,2076,1988,88
"32","NV","Nevada","Pershing County","county",32027,"April",2019,2548,2439,109
"32","NV","Nevada","Lyon County","county",32019,"April",2019,23461,22338,1123
"32","NV","Nevada","Nye County","county",32023,"April",2019,17095,16190,905
"32","NV","Nevada","Eureka County","county",32011,"April",2020,1004,941,63
"32","NV","Nevada","Esmeralda County","county",32009,"April",2020,397,370,27
"32","NV","Nevada","White Pine County","county",32033,"April",2020,4359,4025,334
"32","NV","Nevada","Lander County","county",32015,"April",2020,2954,2721,233
"32","NV","Nevada","Humboldt County","county",32013,"April",2020,7711,7067,644
"32","NV","Nevada","Lincoln County","county",32017,"April",2020,1899,1729,170
"32","NV","Nevada","Pershing County","county",32027,"April",2020,2402,2183,219
"32","NV","Nevada","Mineral County","county",32021,"April",2020,1969,1755,214
"32","NV","Nevada","Churchill County","county",32001,"April",2020,10621,9421,1200
"32","NV","Nevada","Elko County","county",32007,"April",2020,26944,23171,3773
"32","NV","Nevada","Douglas County","county",32005,"April",2020,22772,18494,4278
"32","NV","Nevada","Lyon County","county",32019,"April",2020,22136,17959,4177
"32","NV","Nevada","Nye County","county",32023,"April",2020,17238,13870,3368
"32","NV","Nevada","Washoe County","county",32031,"April",2020,221873,176614,45259
"32","NV","Nevada","Carson City","county",32510,"April",2020,23589,18607,4982
"32","NV","Nevada","Storey County","county",32029,"April",2020,1803,1393,410
"32","NV","Nevada","Clark County","county",32003,"April",2020,1055879,696527,359352
"32","NV","Nevada","Nevada","state",NA,"April",2019,1531684,1471710,59974
"32","NV","Nevada","Nevada","state",NA,"April",2020,1425549,999846,428703
"32","NV","Nevada","Elko","city",NA,"May",2019,10822,10528,294
"32","NV","Nevada","Sparks","city",NA,"May",2019,57115,55390,1725
"32","NV","Nevada","Mesquite","city",NA,"May",2019,7903,7655,248
"32","NV","Nevada","Reno","city",NA,"May",2019,137377,133107,4270
"32","NV","Nevada","Henderson","city",NA,"May",2019,162885,156890,5995
"32","NV","Nevada","Boulder City","city",NA,"May",2019,7553,7256,297
"32","NV","Nevada","Las Vegas","city",NA,"May",2019,314573,301419,13154
"32","NV","Nevada","North Las Vegas","city",NA,"May",2019,114791,109811,4980
"32","NV","Nevada","Fernley City","city",NA,"May",2019,8790,8356,434
"32","NV","Nevada","Elko","city",NA,"May",2020,10266,9409,857
"32","NV","Nevada","Fernley City","city",NA,"May",2020,8060,6895,1165
"32","NV","Nevada","Sparks","city",NA,"May",2020,49366,41279,8087
"32","NV","Nevada","Reno","city",NA,"May",2020,119238,99198,20040
"32","NV","Nevada","Boulder City","city",NA,"May",2020,6009,4848,1161
"32","NV","Nevada","Henderson","city",NA,"May",2020,137996,104825,33171
"32","NV","Nevada","Mesquite","city",NA,"May",2020,6755,5114,1641
"32","NV","Nevada","Las Vegas","city",NA,"May",2020,276788,201392,75396
"32","NV","Nevada","North Las Vegas","city",NA,"May",2020,102869,73369,29500
"32","NV","Nevada","Eureka County","county",32011,"May",2019,1041,1017,24
"32","NV","Nevada","Elko County","county",32007,"May",2019,27727,26966,761
"32","NV","Nevada","Humboldt County","county",32013,"May",2019,8105,7887,218
"32","NV","Nevada","Lander County","county",32015,"May",2019,3184,3094,90
"32","NV","Nevada","Esmeralda County","county",32009,"May",2019,409,397,12
"32","NV","Nevada","White Pine County","county",32033,"May",2019,4573,4440,133
"32","NV","Nevada","Washoe County","county",32031,"May",2019,254713,246796,7917
"32","NV","Nevada","Churchill County","county",32001,"May",2019,10960,10575,385
"32","NV","Nevada","Storey County","county",32029,"May",2019,2028,1953,75
"32","NV","Nevada","Carson City","county",32510,"May",2019,26393,25380,1013
"32","NV","Nevada","Pershing County","county",32027,"May",2019,2479,2386,93
"32","NV","Nevada","Lincoln County","county",32017,"May",2019,2043,1963,80
"32","NV","Nevada","Clark County","county",32003,"May",2019,1129068,1083724,45344
"32","NV","Nevada","Douglas County","county",32005,"May",2019,23033,22113,920
"32","NV","Nevada","Mineral County","county",32021,"May",2019,2045,1958,87
"32","NV","Nevada","Lyon County","county",32019,"May",2019,23521,22494,1027
"32","NV","Nevada","Nye County","county",32023,"May",2019,17216,16332,884
"32","NV","Nevada","Eureka County","county",32011,"May",2020,925,890,35
"32","NV","Nevada","White Pine County","county",32033,"May",2020,4418,4180,238
"32","NV","Nevada","Esmeralda County","county",32009,"May",2020,380,359,21
"32","NV","Nevada","Lander County","county",32015,"May",2020,2961,2787,174
"32","NV","Nevada","Lincoln County","county",32017,"May",2020,1858,1743,115
"32","NV","Nevada","Pershing County","county",32027,"May",2020,2314,2170,144
"32","NV","Nevada","Humboldt County","county",32013,"May",2020,7743,7154,589
"32","NV","Nevada","Mineral County","county",32021,"May",2020,2002,1840,162
"32","NV","Nevada","Churchill County","county",32001,"May",2020,10480,9606,874
"32","NV","Nevada","Elko County","county",32007,"May",2020,27270,24101,3169
"32","NV","Nevada","Lyon County","county",32019,"May",2020,21478,18563,2915
