"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"08","CO","Colorado","Alamosa County","county","08003","April",2020,7564,6836,728
"08","CO","Colorado","Arapahoe County","county","08005","April",2020,359691,314916,44775
"08","CO","Colorado","Archuleta County","county","08007","April",2020,6338,5300,1038
"08","CO","Colorado","Baca County","county","08009","April",2020,1823,1771,52
"08","CO","Colorado","Bent County","county","08011","April",2020,1646,1560,86
"08","CO","Colorado","Boulder County","county","08013","April",2020,192996,174179,18817
"08","CO","Colorado","Broomfield County","county","08014","April",2020,39035,34714,4321
"08","CO","Colorado","Chaffee County","county","08015","April",2020,8768,7597,1171
"08","CO","Colorado","Cheyenne County","county","08017","April",2020,1022,997,25
"08","CO","Colorado","Clear Creek County","county","08019","April",2020,6219,5237,982
"08","CO","Colorado","Conejos County","county","08021","April",2020,3616,3308,308
"08","CO","Colorado","Costilla County","county","08023","April",2020,1619,1484,135
"08","CO","Colorado","Crowley County","county","08025","April",2020,1258,1173,85
"08","CO","Colorado","Custer County","county","08027","April",2020,1777,1643,134
"08","CO","Colorado","Delta County","county","08029","April",2020,12642,11318,1324
"08","CO","Colorado","Denver County","county","08031","April",2020,415800,360065,55735
"08","CO","Colorado","Dolores County","county","08033","April",2020,1047,912,135
"08","CO","Colorado","Douglas County","county","08035","April",2020,187087,168270,18817
"08","CO","Colorado","Eagle County","county","08037","April",2020,37139,29349,7790
"08","CO","Colorado","El Paso County","county","08041","April",2020,332426,290857,41569
"08","CO","Colorado","Elbert County","county","08039","April",2020,14325,13236,1089
"08","CO","Colorado","Fremont County","county","08043","April",2020,13176,11460,1716
"08","CO","Colorado","Garfield County","county","08045","April",2020,29489,25456,4033
"08","CO","Colorado","Gilpin County","county","08047","April",2020,4272,3278,994
"08","CO","Colorado","Grand County","county","08049","April",2020,9172,7388,1784
"08","CO","Colorado","Gunnison County","county","08051","April",2020,10567,8844,1723
"08","CO","Colorado","Hinsdale County","county","08053","April",2020,292,265,27
"08","CO","Colorado","Huerfano County","county","08055","April",2020,2181,1905,276
"08","CO","Colorado","Jackson County","county","08057","April",2020,874,809,65
"08","CO","Colorado","Jefferson County","county","08059","April",2020,329784,289971,39813
"08","CO","Colorado","Kiowa County","county","08061","April",2020,842,820,22
"08","CO","Colorado","Kit Carson County","county","08063","April",2020,3666,3516,150
"08","CO","Colorado","La Plata County","county","08067","April",2020,28608,24692,3916
"08","CO","Colorado","Lake County","county","08065","April",2020,4791,3967,824
"08","CO","Colorado","Larimer County","county","08069","April",2020,201200,178807,22393
"08","CO","Colorado","Las Animas County","county","08071","April",2020,5760,5141,619
"08","CO","Colorado","Lincoln County","county","08073","April",2020,1960,1837,123
"08","CO","Colorado","Logan County","county","08075","April",2020,9346,8676,670
"08","CO","Colorado","Mesa County","county","08077","April",2020,74253,64875,9378
"08","CO","Colorado","Mineral County","county","08079","April",2020,463,412,51
"08","CO","Colorado","Moffat County","county","08081","April",2020,6259,5586,673
"08","CO","Colorado","Montezuma County","county","08083","April",2020,11180,9819,1361
"08","CO","Colorado","Montrose County","county","08085","April",2020,19548,17150,2398
"08","CO","Colorado","Morgan County","county","08087","April",2020,14107,13127,980
"08","CO","Colorado","Otero County","county","08089","April",2020,7204,6640,564
"08","CO","Colorado","Ouray County","county","08091","April",2020,2190,1774,416
"08","CO","Colorado","Park County","county","08093","April",2020,10770,9684,1086
"08","CO","Colorado","Phillips County","county","08095","April",2020,2241,2155,86
"08","CO","Colorado","Pitkin County","county","08097","April",2020,11495,8781,2714
"08","CO","Colorado","Prowers County","county","08099","April",2020,5470,5191,279
"08","CO","Colorado","Pueblo County","county","08101","April",2020,73254,64675,8579
"08","CO","Colorado","Rio Blanco County","county","08103","April",2020,2605,2409,196
"08","CO","Colorado","Rio Grande County","county","08105","April",2020,4848,4321,527
"08","CO","Colorado","Routt County","county","08107","April",2020,15692,12843,2849
"08","CO","Colorado","Saguache County","county","08109","April",2020,3152,2926,226
"08","CO","Colorado","San Juan County","county","08111","April",2020,443,379,64
"08","CO","Colorado","San Miguel County","county","08113","April",2020,5969,4605,1364
"08","CO","Colorado","Sedgwick County","county","08115","April",2020,1081,1038,43
"08","CO","Colorado","Summit County","county","08117","April",2020,23562,18471,5091
"08","CO","Colorado","Teller County","county","08119","April",2020,12835,10901,1934
"08","CO","Colorado","Washington County","county","08121","April",2020,2440,2348,92
"08","CO","Colorado","Weld County","county","08123","April",2020,164491,148146,16345
"08","CO","Colorado","Yuma County","county","08125","April",2020,5225,5053,172
"08","CO","Colorado","Adams County","county","08001","January",2020,278584,270063,8521
"08","CO","Colorado","Alamosa County","county","08003","January",2020,8428,8097,331
"08","CO","Colorado","Arapahoe County","county","08005","January",2020,372450,362251,10199
"08","CO","Colorado","Archuleta County","county","08007","January",2020,6673,6435,238
"08","CO","Colorado","Baca County","county","08009","January",2020,2086,2044,42
"08","CO","Colorado","Bent County","county","08011","January",2020,1839,1785,54
"08","CO","Colorado","Boulder County","county","08013","January",2020,196326,191678,4648
"08","CO","Colorado","Broomfield County","county","08014","January",2020,40970,39968,1002
"08","CO","Colorado","Chaffee County","county","08015","January",2020,9533,9270,263
"08","CO","Colorado","Cheyenne County","county","08017","January",2020,1178,1159,19
"08","CO","Colorado","Clear Creek County","county","08019","January",2020,6155,6015,140
"08","CO","Colorado","Conejos County","county","08021","January",2020,4010,3847,163
"08","CO","Colorado","Costilla County","county","08023","January",2020,1846,1770,76
"08","CO","Colorado","Crowley County","county","08025","January",2020,1514,1442,72
"08","CO","Colorado","Custer County","county","08027","January",2020,1988,1924,64
"08","CO","Colorado","Delta County","county","08029","January",2020,14247,13662,585
"08","CO","Colorado","Denver County","county","08031","January",2020,426054,414195,11859
"08","CO","Colorado","Dolores County","county","08033","January",2020,1119,1075,44
